display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
GARRETTS PHARMACY INC,DEBORAH GARRETT,BYRDSTOWN,TN,38549,9318643136,A,Immediate Outreach,MFP Cash Flow,414,196236.0,91.6
"RITCHIE COMMUNITY PHARMACY, LLC",LEA ANN PHARES,HARRISVILLE,WV,26362,3046432900,A,Immediate Outreach,MFP Cash Flow,490,232260.0,91.6
"VILLAGE OF GILBERT PHARMACY, LLC",GEORGE BOOK,GILBERT,LA,71336,3189072077,A,Immediate Outreach,MFP Cash Flow,516,244584.0,91.6
"MANGHAM RX DRUGS, INC",DAVID GIBSON,MANGHAM,LA,71259,3182482345,A,Immediate Outreach,MFP Cash Flow,517,245064.0,91.6
"INMAN PHARMACY, INC",DAVID INMAN,DANVILLE,VA,24541,4347701591,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
"INMAN PHARMACY, INC",DAVID INMAN,DANVILLE,VA,24541,4344230180,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
PHAMILY PHARMACY INC,JERRY HARPER,DANVILLE,VA,24541,4346851509,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
SUTHARS INC,JAY SUTHAR,DANVILLE,VA,24541,4347928281,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
COMMONWEALTH PHARMACY OF THE RIVER CITY LLC,NATHAN PAYNE,DANVILLE,VA,24541,4344250701,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
SUTHARS INC,JAY SUTHAR,DANVILLE,VA,24541,4347928281,A,Immediate Outreach,GLP-1 Loss,609,288672.0,91.6
JOHN OF LYNNS TERRE HAUTE PHCY LLC,JOHN LOVE,TERRE HAUTE,IN,47802,8122329646,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.5
JR PHARMACY LLC 2,TERRY WARREN,TERRE HAUTE,IN,47802,8122326655,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.5
"E. A. HAWSE HEALTH CENTER, INC.",CHARLES ROHRBAUGH,MOOREFIELD,WV,26836,3048975915,A,Immediate Outreach,MFP Cash Flow,490,232260.0,91.5
WILLIAMS PHARMACY HOLDINGS 1 LLC,BRADLEY WILLIAMS,MOOREFIELD,WV,26836,3045301044,A,Immediate Outreach,MFP Cash Flow,490,232260.0,91.5
DAMASIUS INC,NATHAN DAMASIUS,HIGHLAND,IN,46322,2199721700,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.5
RYAN PLUS PHARMACY,KHOLOUD ABU ZAID,HIGHLAND,IN,46322,2195138570,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.5
BISHOPVILLE DRUG CO INC,WILLIAM FREEMAN,BISHOPVILLE,SC,29010,8034843784,A,Immediate Outreach,DIR Fee Squeeze,481,228000.0,91.5
BISHOPVILLE DRUG CO INC,KIMBERLY ARD,BISHOPVILLE,SC,29010,8034843784,A,Immediate Outreach,DIR Fee Squeeze,481,228000.0,91.5
"UPTOWN PHARMACY OF KINGMAN , INC",CHRIS PROFFIT,GOLDEN VALLEY,AZ,86413,9285653900,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.5
BEAUFORT PHARMACY AND COMPOUNDING LLC,JEREMY SIMMONS,HAMPTON,SC,29924,8039140318,A,Immediate Outreach,GLP-1 Loss,481,228000.0,91.5
MOUNTAINEER DRUG INC.,AARON SMARR,MARMET,WV,25315,3047671803,A,Immediate Outreach,MFP Cash Flow,486,230364.0,91.5
K-DRUGS INC.,GEORGE SANDOVAL,BERNALILLO,NM,87004,5058672336,A,Immediate Outreach,MFP Cash Flow,627,297192.0,91.5
BEAUFORT-JASPER-HAMPTON COMPREHENSIVE HEALTH SERVICE INC,FAITH POLKEY,ST HELENA IS,SC,29920,8433221872,A,Immediate Outreach,MFP Cash Flow,472,223728.0,91.5
EKANTIK LLC,AKSHAR PATEL,MILFORD,DE,19963,3026608847,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.5
RHYTHAAN LLC,DIMPI PATEL,MILFORD,DE,19963,3025035132,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.5
AERENSON PHARMACY,EDWARD ASARE,MILFORD,DE,19963,3024300995,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.5
"VALLEY DRUGS, INC.",JOSHUA DAHLENBURG,WINSTON,OR,97496,5412367060,A,Immediate Outreach,MFP Cash Flow,477,226104.0,91.5
BERTRAM RIPLEY PHARMACY,ALEXANDER BERTRAM,RIPLEY,OH,45167,9373924020,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.4
MARY RUTAN INDIAN LAKE PHARMACY,CHRISTINA MYERS,RUSSELLS POINT,OH,43348,9372925024,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.4
ARIES PHARMACY LLC,BRENT WALLACE,RUSSELLS POINT,OH,43348,9738433700,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.4
MARTIN'S SUPER MARKETS OF ELKHART EAST LLC,AMY ELLIS,ELKHART,IN,46514,5749700004,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.4
"MSM HOLDCO, LLC",AMY ELLIS,ELKHART,IN,46514,5749706470,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.4
CJ REYNOLDS PHARMACY GROUP LLC,CASEY REYNOLDS,PLAIN DEALING,LA,71064,3183264759,A,Immediate Outreach,MFP Cash Flow,525,248856.0,91.4
KELLY PHARMACY INC KELLY PHARMACY & GIFTS,PATRICK BOGGS,PLAIN DEALING,LA,71064,3183264229,A,Immediate Outreach,MFP Cash Flow,525,248856.0,91.4
PAULS PHARMACY INC,JACOB MAYER,EVANSVILLE,IN,47715,8129623500,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.4
EVVRX LLC,MARK HAYWOOD,EVANSVILLE,IN,47715,8129624664,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.4
"GENESIS HEALTHCARE, INC",TONY MEGNA,OLANTA,SC,29114,8436992009,A,Immediate Outreach,MFP Cash Flow,478,226572.0,91.4
OLANTA PHARMACY,MONICA VARGAS,OLANTA,SC,29114,8433964431,A,Immediate Outreach,MFP Cash Flow,478,226572.0,91.4
UH REGIONAL HOSPITALS,ANTHONY SCHILLERO,RICHMOND HEIGHTS,OH,44143,4405856406,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.4
DAHISSE INC,JEFFREY HARRELL,MYRTLE CREEK,OR,97457,5413918321,A,Immediate Outreach,MFP Cash Flow,477,226104.0,91.4
BLUESTONE HEALTH CENTER PHARMACY,SUSAN PLUMLEY,PRINCETON,WV,24740,3044315499,A,Immediate Outreach,MFP Cash Flow,485,229896.0,91.4
COMMUNITY HEALTH SYSTEMS INC,ROBERT BUTCHER,PRINCETON,WV,24740,3042528324,A,Immediate Outreach,MFP Cash Flow,485,229896.0,91.4
FOUR SEASONS PHARMACY INC,JASON PRITCHETT,PRINCETON,WV,24740,3044870015,A,Immediate Outreach,MFP Cash Flow,485,229896.0,91.4
"WILSON-RICH, LLC",JOHN ZAGARA,RICHMOND HEIGHTS,OH,44143,4404494477,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.4
FUTRELL PHARMACY SERVICE INC,WILLIAM FUTRELL,RICH SQUARE,NC,27869,2525392552,A,Immediate Outreach,MFP Cash Flow,503,238416.0,91.3
NRS PHARMACIES OF INDIANA LLC,STEPHEN SOMMER,CAMBRIDGE CITY,IN,47327,7653348331,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.3
OHIO NORTH EAST HEALTH SYSTEMS INC,RONALD DWINNELLS,YOUNGSTOWN,OH,44505,3307479551,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,91.3
GRANDVIEW PHARMACY 11,RHONDA ELDRIDGE,CAMBRIDGE CITY,IN,47327,7654789978,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.3
LK PHARMACY INC,DONALD FOWLER,YOUNGSTOWN,OH,44505,3307443337,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,91.3
ECKERT DRUG,STEPHEN ECKERT,YUMA,AZ,85367,9283422388,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.3
AMERICAN PARTNERS LP,KATHY GIANNAKOPOULOS,DYER,IN,46311,2198644314,A,Immediate Outreach,GLP-1 Loss,649,307632.0,91.3
MARY BIRD PERKINS CANCER CENTER,SANDRA LEBLANC,MINDEN,LA,71055,3187167541,A,Immediate Outreach,GLP-1 Loss,533,252648.0,91.3
MINDEN FAMILY PHARMACY LLC,JAMES DUCK,MINDEN,LA,71055,3186395133,A,Immediate Outreach,GLP-1 Loss,533,252648.0,91.3
JOHNS PHARMACY LLLP,ABRAHAM FUNK,CAPE GIRARDEAU,MO,63703,5733341300,A,Immediate Outreach,MFP Cash Flow,405,191976.0,91.3
"MERCY PHARMACY SERVICES, LLC",DOUG MALCOLM,CAPE GIRARDEAU,MO,63703,5735194550,A,Immediate Outreach,MFP Cash Flow,405,191976.0,91.3
"PHARMACY OPERATIONS, INC",MARK MILLER,SPRINGFIELD,OH,45503,9373241800,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.3
BREWIS PHARMACY INC,LYNDELL BREWIS,BIRMINGHAM,AL,35214,2057982740,A,Immediate Outreach,MFP Cash Flow,361,171120.0,91.2
YORK PHARMACY,BEN YORK,BIRMINGHAM,AL,35207,2052511229,A,Immediate Outreach,MFP Cash Flow,361,171120.0,91.2
SILVER LLC,RAMI AHMED,PORTAGE,IN,46368,2197063784,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.2
"GREENBRIER MEDICAL ARTS PHARMACY, INC.",DAVID CARSON,UNION,WV,24983,3047725701,A,Immediate Outreach,MFP Cash Flow,487,230832.0,91.2
JR SCRIPTS PHARMACY NO 1 LLC,TERRY WARREN,TERRE HAUTE,IN,47803,8124781006,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.2
"BETHEL PHARMACY, LLC",CAROLYN MAYO,BETHEL,NC,27812,9197016603,A,Immediate Outreach,MFP Cash Flow,496,235104.0,91.2
PHARMA FUSION LLC,SAJAL ROY,BULLHEAD CITY,AZ,86442,9288760158,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
DEEFLAT LLC,TUAN DINH,BULLHEAD CITY,AZ,86442,9282995070,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
"TRUECHOICE PHARMACY, LLC",SATHISH ARIARRACARIAPPA,BULLHEAD CITY,AZ,86442,7208289959,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
MCCLELLANVILLE PHARMACY INC.,JONATHAN WELLS,MCCLELLANVILLE,SC,29458,8438873990,A,Immediate Outreach,MFP Cash Flow,474,224676.0,91.2
BERTIE COUNTY RURAL HEALTH ASSOCIATION,SHAVONDA PUGH,WINDSOR,NC,27983,2527943042,A,Immediate Outreach,MFP Cash Flow,495,234624.0,91.2
COLUMBIANA FAMILY DRUG INC,BRIAN KALE,COLUMBIANA,OH,44408,3304823816,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
KIMSEY PHARMACY LLC,CHRISTOPHER PATTERSON,DUCKTOWN,TN,37326,4234965831,A,Immediate Outreach,MFP Cash Flow,414,196236.0,91.2
HEALME INC,RONALD MCDERRMOTT,COLUMBIANA,OH,44408,3304829080,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
HEALME INC,RONALD MCDERMOTT,COLUMBIANA,OH,44408,3304829080,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
"PICKWICK PHARMACY, PLLC",BENJAMIN CARROLL,COUNCE,TN,38326,7319266415,A,Immediate Outreach,MFP Cash Flow,407,192912.0,91.2
C & R BIBBEE LLC,RICHARD BIBBEE,MOREAUVILLE,LA,71355,3189852104,A,Immediate Outreach,GLP-1 Loss,523,247896.0,91.2
H & M HEALTHCARE INC,KYLE MCHUGH,NORTH,SC,29112,8032472133,A,Immediate Outreach,GLP-1 Loss,479,227040.0,91.2
"CORAM ALTERNATE SITE SERVICES, INC.",TRICIA LACAVICH,DUNBAR,WV,25064,3047681241,A,Immediate Outreach,MFP Cash Flow,484,229416.0,91.2
"MILTON PHARMACY,INC.",FRANK CASEY,MILTON,DE,19968,3026848561,A,Immediate Outreach,MFP Cash Flow,650,308100.0,91.2
BRUNSONS PHARMACY,JAMES HAM,MANNING,SC,29102,8034352511,A,Immediate Outreach,MFP Cash Flow,481,228000.0,91.1
HOPEHEALTH INC,MARK VINSON,MANNING,SC,29102,8038254113,A,Immediate Outreach,MFP Cash Flow,481,228000.0,91.1
COMMUNITY ACTION COMMITTEE OF PIKE COUNTY,KEITH PITTS,WAVERLY,OH,45690,7402892371,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.1
"TWIN STATES VITAL CARE, INC.",STERLING KOONCE,TABOR CITY,NC,28463,9106536169,A,Immediate Outreach,MFP Cash Flow,490,232260.0,91.1
"TABOR CITY MEDICINE MART, INC",STERLING KOONCE,TABOR CITY,NC,28463,9106534800,A,Immediate Outreach,MFP Cash Flow,490,232260.0,91.1
K-VA-T FOOD STORES INC,STEVEN SMITH,PENNINGTON GAP,VA,24277,2765466820,A,Immediate Outreach,DIR Fee Squeeze,607,287712.0,91.1
TRUE BLUE PHARMACY INC,SANDRA CLARKE,BASTIAN,VA,24314,2766882424,A,Immediate Outreach,MFP Cash Flow,578,273972.0,91.1
NEPHEW PHARMACY PC,GARY NEPHEW,GOSHEN,IN,46526,5745371111,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.0
"VIERS HUNT BROYLES, & BROWN, INC.",JOEL THORNBURY,VANSANT,VA,24656,2765972419,A,Immediate Outreach,MFP Cash Flow,600,284400.0,91.0
HANCOCK LAMBERT PHARMACY INC.,GREGORY MULLINS,CLINTWOOD,VA,24228,2769266707,A,Immediate Outreach,MFP Cash Flow,595,282024.0,91.0
JOHNSON FAMILY PHARMACY INC,DWIGHT JOHNSON,CUMBERLAND,VA,23040,8044924325,A,Immediate Outreach,MFP Cash Flow,603,285816.0,91.0
CUMBERLAND PHARMACY INC,KIMBERLY WRIGHT,CUMBERLAND,VA,23040,8044924325,A,Immediate Outreach,MFP Cash Flow,603,285816.0,91.0
QUICK PHARMACY CARE,HITESHKUMAR RAJYAGURU,BANNING,CA,92220,9518773963,A,Immediate Outreach,MFP Cash Flow,581,275400.0,91.0
ASCENSION DEPAUL SERVICES,MICHAEL GRIFFIN,NEW ORLEANS,LA,70114,5043628930,A,Immediate Outreach,GLP-1 Loss,523,247896.0,91.0
COLISTICS INC,CORY JAMES,NEW ORLEANS,LA,70114,5043615650,A,Immediate Outreach,GLP-1 Loss,523,247896.0,91.0
GENERAL MEYER PHARMACY,CALVIN MAGEE,NEW ORLEANS,LA,70114,5048729882,A,Immediate Outreach,GLP-1 Loss,523,247896.0,91.0
"ST. THOMAS COMMUNITY HEALTH CENTER, INC",DONALD ERWIN,NEW ORLEANS,LA,70114,5045295558,A,Immediate Outreach,GLP-1 Loss,523,247896.0,91.0
INLAND VALLEY PHARMACY INC,AMIE PERALTA,HEMET,CA,92545,9517665100,A,Immediate Outreach,MFP Cash Flow,581,275400.0,91.0
"CHS, INC",ADRIAN WILSON,RAPHINE,VA,24472,5408511760,A,Immediate Outreach,MFP Cash Flow,581,275400.0,91.0
ARACOMA DRUG OF CHAPMANVILLE INC,MICHAEL BAKER,CHAPMANVILLE,WV,25508,3048554541,A,Immediate Outreach,MFP Cash Flow,483,228936.0,91.0
BP5 LLC,SID ILANGOVAN,CHAPMANVILLE,WV,25508,3048535554,A,Immediate Outreach,MFP Cash Flow,483,228936.0,91.0
NANTICOKE PHARMACY LLC,BIMAL DAS,SEAFORD,DE,19973,3025367464,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.0
"TIDALHEALTH NANTICOKE, INC",DENISE JESTER,SEAFORD,DE,19973,3022972420,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.0
"ANSON REGIONAL MEDICAL SERVICES , INC",JOSEPH THOMAS,WADESBORO,NC,28170,7046946700,A,Immediate Outreach,GLP-1 Loss,499,236520.0,91.0
PARSONS BIAS INC,THOMAS TAYLOR,WADESBORO,NC,28170,7046942218,A,Immediate Outreach,GLP-1 Loss,499,236520.0,91.0
"GENESIS HEALTHCARE, INC",TONY MEGNA,DARLINGTON,SC,29532,8433936591,A,Immediate Outreach,GLP-1 Loss,479,227040.0,91.0
HAPPY HARRYS INC,KIRA TAYLOR,SEAFORD,DE,19973,3026286100,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.0
STH ASSOCIATES INC,HOWARD MILLS,SEAFORD,DE,19973,3026289928,A,Immediate Outreach,GLP-1 Loss,650,308100.0,91.0
PARSONS DRUG COMPANY,AARON SHAVER,WADESBORO,NC,28170,7046942310,A,Immediate Outreach,GLP-1 Loss,499,236520.0,91.0
DARLINGTON FAMILY PHARMACY,NATHAN EFIRD,DARLINGTON,SC,29532,8433956020,A,Immediate Outreach,GLP-1 Loss,479,227040.0,91.0
HARRISON ENT. INC.,ELAINE HARRISON,DARLINGTON,SC,29532,8433931850,A,Immediate Outreach,GLP-1 Loss,479,227040.0,91.0
AMEER PHARMACY INC.,FADI ALAHMAD,CHICAGO,IL,60628,7736608606,A,Immediate Outreach,GLP-1 Loss,480,227520.0,91.0
"B & G HEINZ PHARMACY, INC",FRED TRIMUEL,CHICAGO,IL,60628,7732388680,A,Immediate Outreach,GLP-1 Loss,480,227520.0,91.0
TRUE CARE PHARMACY INC.,SHITAL MANEK,CHICAGO,IL,60628,7739416671,A,Immediate Outreach,GLP-1 Loss,480,227520.0,91.0
JTW INC,EDWARD WALKER,SULLIVAN,IN,47882,8122684737,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.9
WILLIAMS BROS HEALTH CARE PHARMACY INC,CHARLES WILLIAMS,PRINCETON,IN,47670,8123865194,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.9
BUEHLER'S BUY LOW,MICHEAL KERMODE,PRINCETON,IN,47670,8123867672,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.9
"TRINITY HEALTH PHARMACY SERVICES, LLC",DAMON REDDING,FORT WAYNE,IN,46809,4076974277,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.9
JR PHARMACY LLC 6,TERRY WARREN,WEST TERRE HAUTE,IN,47885,8122348305,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.9
CAPE RX LLC,REBECCA MARKOWITZ,LEWES,DE,19958,3026450090,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.9
FRANCISCAN HEALTH OLYMPIA FIELDS,FRANK MCHUGH,OLYMPIA FIELDS,IL,60461,7087477283,A,Immediate Outreach,MFP Cash Flow,463,219456.0,90.9
BARTLEY ENTERPRISES,VINCE BARTLEY,MANY,LA,71449,3182566943,A,Immediate Outreach,GLP-1 Loss,523,247896.0,90.9
LTC SPECIALTY LLC,LESLIE CURTIS,MANY,LA,71449,3182732650,A,Immediate Outreach,GLP-1 Loss,523,247896.0,90.9
ROBBY LANG ENTERPRISES INC,JAMES LANG,MANY,LA,71449,3182563426,A,Immediate Outreach,GLP-1 Loss,523,247896.0,90.9
CADIZ PHARMACY LLC,KURT SMITH,CADIZ,OH,43907,7403204008,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.8
SUMMERTON DRUGS COMPOUNDING AND DISPENSARY,ERNEST PHILLIPS,SUMMERTON,SC,29148,8034858586,A,Immediate Outreach,MFP Cash Flow,480,227520.0,90.8
HALL FAMILY PHARMACY INC,PHILIP HALL,JAMESTOWN,TN,38556,9318799997,A,Immediate Outreach,MFP Cash Flow,413,195768.0,90.8
AMG LLC,WIMBERLY GAYLE,CLINTON,LA,70722,2256838188,A,Immediate Outreach,MFP Cash Flow,514,243636.0,90.8
BBD PHARM INC,BRETT DAVIS,PORTSMOUTH,OH,45662,7403531147,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.8
"SHAWNEE MENTAL HEALTH CENTER, INC.",CYNTHIA HOLSTEIN,PORTSMOUTH,OH,45662,7403547702,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.8
RX PLUS INC,ANDY PIERRON,PORTSMOUTH,OH,45662,7403542877,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.8
TCC HEALTH INC,JOHN PIERRON,PORTSMOUTH,OH,45662,7409358451,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.8
FRANCISCAN HEALTH MUNSTER,RAYMOND GRADY,MUNSTER,IN,46321,2198521521,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
JAY SHRI RAM INC,NARENDRAKUMAR PATEL,MUNSTER,IN,46321,2199169770,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
"MUNSTER MEDICAL RESEARCH FOUNDATION, INC.",CHAR KULLERSTRAND,MUNSTER,IN,46321,2198362480,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
AMERICAN PARTNERS LP,KATHY GIANNAKOPOULOS,MUNSTER,IN,46321,2198367978,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
FRANCISCAN MEDICAL SPECIALISTS,DONNA PHALEN,MUNSTER,IN,46321,2199342461,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
"MYCARE EXPRESS PHARMACY, LLC",SHITAL PATEL,MUNSTER,IN,46321,8473473907,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
QUIK SCRIPTS OF MUNSTER LLC,DARIJA DAVILA,MUNSTER,IN,46321,2192372662,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
WE CARE PHARMACY LLC,SAMUEL ARZUMANIAN,MUNSTER,IN,46321,2199459911,A,Immediate Outreach,GLP-1 Loss,648,307152.0,90.8
BLADEN LAKES COMMUNITY HEALTH CENTER,PAMELA TRIPP,TAR HEEL,NC,28392,9109725720,A,Immediate Outreach,MFP Cash Flow,486,230364.0,90.8
TRI COUNTY COMMUNITY HEALTH COUNCIL INC,CHASITY HARGROVE,TAR HEEL,NC,28392,9108725720,A,Immediate Outreach,MFP Cash Flow,486,230364.0,90.8
EASTERN CAROLINA PHARMACY CARE INC,WARREN CREECH,KINSTON,NC,28504,2525236069,A,Immediate Outreach,MFP Cash Flow,489,231792.0,90.8
REALO DISCOUNT DRUG STORE,ROBERT BIZZELL,KINSTON,NC,28504,2525236069,A,Immediate Outreach,MFP Cash Flow,489,231792.0,90.8
SOUTHERN COOS HEALTH DISTRICT,ANTONE EEK,BANDON,OR,97411,5413471325,A,Immediate Outreach,MFP Cash Flow,470,222780.0,90.8
SHINDLER'S DRUGSTORE INC.,STEPHEN WILSON,BANDON,OR,97411,5413473707,A,Immediate Outreach,MFP Cash Flow,470,222780.0,90.8
APPALACHIA PHARMACY INC,JAMES RIVERS,APPALACHIA,VA,24216,2765650445,A,Immediate Outreach,MFP Cash Flow,612,290088.0,90.7
ADAPT,MICHELLE WATSON,PORT ORFORD,OR,97465,5419517723,A,Immediate Outreach,MFP Cash Flow,490,232260.0,90.7
HAWTHORN PHARMA LLC,SREENIVAS ATHULURI,NEW BEDFORD,MA,02740,5089987888,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.7
PHARMAHEALTH PHARMACY INC,SHAHID BASHIR,NEW BEDFORD,MA,02740,5089987888,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.7
COLER DRUG MCCONNELSVILLE LTD,JOHN COLER,MCCONNELSVILLE,OH,43756,7409622552,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.7
"QUANTUM RX, LLC",DEREK WHITE,POUNDING MILL,VA,24637,2763450284,A,Immediate Outreach,MFP Cash Flow,592,280608.0,90.7
MEDICATE PHARMACY INC,MICHAEL SCHALTENBRAND,CENTREVILLE,IL,62207,6188572608,A,Immediate Outreach,GLP-1 Loss,478,226572.0,90.7
RISHIKA LLC,ALPESH PATEL,BRIDGEVILLE,DE,19933,3023448537,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.7
H & W DRUG STORE 4LLC,RUSTON HENRY,NEW ORLEANS,LA,70116,5045829050,A,Immediate Outreach,MFP Cash Flow,501,237480.0,90.7
BERTRAM GEORGETOWN PHARMACY,ALEXANDER BERTRAM,GEORGETOWN,OH,45121,9373784844,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.6
STEELES PHARMACY INC,LARRY KISKADEN,GEORGETOWN,OH,45121,9373786159,A,Immediate Outreach,MFP Cash Flow,650,308100.0,90.6
SAMARITAN PHARMACY,ROSEMARY HAUBERT,DAYTON,OH,45406,9372741546,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.6
EXCELS PHARMACY LLC,OBIMBA ISAAC,DAYTON,OH,45406,9372788700,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.6
NORTH SHORE HOME MEDICAL SUPPLY INC,NEIL WELCH,PEABODY,MA,01960,9785353893,A,Immediate Outreach,MFP Cash Flow,605,286776.0,90.6
ANDERSONS EMPORIA PHARMACY,FRANK ANDERSON,EMPORIA,VA,23847,4346343131,A,Immediate Outreach,GLP-1 Loss,617,292464.0,90.6
COMPASSION HEALTH TOLEDO,AMY DEMARSH,TOLEDO,OH,43607,5676610565,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.6
JUNCTION FAMILY PHARMACY LLC,ANTHONY PATTIN,TOLEDO,OH,43607,5672770630,A,Immediate Outreach,GLP-1 Loss,650,308100.0,90.6
FRUTH PHARMACY INC,ANDREW BECKER,HUNTINGTON,WV,25701,3046972151,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
FRUTH PHARMACY INC,ANDREW BECKER,HUNTINGTON,WV,25701,3045226090,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
MEDICAL ARTS SUPPLY INC,MICHAEL WILSON,HUNTINGTON,WV,25701,3045297141,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
MARSHALL PHARMACY INC.,JEFFREY FENERTY,HUNTINGTON,WV,25701,3046916879,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
MARSHALL PHARMACY INC.,KEVIN YINGLING,HUNTINGTON,WV,25701,3046965000,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
"PHARMACY ASSOCIATES, INC",BRANDY ALLEN,HUNTINGTON,WV,25701,3045251222,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
VALLEY HEALTH PHARMACY,ASHLEY HOUVOURAS,HUNTINGTON,WV,25701,3043993355,A,Immediate Outreach,MFP Cash Flow,481,228000.0,90.6
"HUDSON GRAND JUNCTION, LLC",JIMMY TUCKER,GRAND JUNCTION,TN,38039,7314334500,A,Immediate Outreach,GLP-1 Loss,416,197184.0,90.6
BANNER PHARMACY SERVICES LLC,DENNIS LARAWAY,SUN CITY WEST,AZ,85375,6235246550,A,Immediate Outreach,MFP Cash Flow,623,295296.0,90.6
DESERT SENITA COMMUNITY HEALTH CENTER,JARED HATCHARD,AJO,AZ,85321,5203875500,A,Immediate Outreach,MFP Cash Flow,622,294828.0,90.6
TOMAR LLC,TOM BRANSON,AJO,AZ,85321,5203877080,A,Immediate Outreach,MFP Cash Flow,622,294828.0,90.6
SOUTHERN HUMBOLDT COMMUNITY HEALTHCARE DISTRICT,DANIEL BYWATER,GARBERVILLE,CA,95542,7079217078,A,Immediate Outreach,MFP Cash Flow,566,268284.0,90.6
HARTIG DRUG CO CORP,CHARLES HARTIG,SAVANNA,IL,61074,8152732713,A,Immediate Outreach,MFP Cash Flow,459,217560.0,90.6
PARKLAND PHARMACY DEVELOPMENT LLC,LISA UMFLEET,GREENVILLE,MO,63944,5732238062,A,Immediate Outreach,MFP Cash Flow,408,193392.0,90.6
