display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
DEBARIM INC,MONICA RENEE,QUEENS VILLAGE,NY,11429,7184640050,C,Conditional,GLP-1 Loss,235,111384.0,68.6
G & M BUSINESS INC,WAQAR AHMED,QUEENS VILLAGE,NY,11429,7187762300,C,Conditional,GLP-1 Loss,235,111384.0,68.6
SCRIPTS PLUS INC,STEVEN PARDI,ILION,NY,13357,3158947283,C,Conditional,GLP-1 Loss,230,109020.0,68.5
MALCOLM R. PARKS,MALCOLM PARKS,LOWVILLE,NY,13367,3153764212,C,Conditional,GLP-1 Loss,238,112812.0,68.4
MT VERNON PHARMACY CORP,HIREN PATEL,MOUNT VERNON,NY,10550,9144166777,C,Conditional,GLP-1 Loss,242,114708.0,68.4
MT VERNON RX LLC,SORIN MOHAMMED,MOUNT VERNON,NY,10550,9142972035,C,Conditional,GLP-1 Loss,242,114708.0,68.4
RL MT VERNON PHARMACY INC,WILLIAM EISENMAN,MOUNT VERNON,NY,10550,9146990235,C,Conditional,GLP-1 Loss,242,114708.0,68.4
"RVOHRX, LLC",SAMANTHA ASTER,MOUNT VERNON,NY,10550,9144545770,C,Conditional,GLP-1 Loss,242,114708.0,68.4
WESTCHESTER COMMUNITY PHARMACY INC,WILLIAM EISENMAN,MOUNT VERNON,NY,10550,9146990235,C,Conditional,GLP-1 Loss,242,114708.0,68.4
NEWFANE PHARMACY INC.,CYRUS ARDALAN,NEWFANE,NY,14108,7167780600,C,Conditional,GLP-1 Loss,232,109968.0,68.4
4TH AVE DRUG STORE INC,BIBI ESAHACK,MOUNT VERNON,NY,10550,9148630399,C,Conditional,GLP-1 Loss,242,114708.0,68.4
CHESTER DRUGS INC,HAFIZ MAHER ALI ZEESHAN,MOUNT VERNON,NY,10550,9143639067,C,Conditional,GLP-1 Loss,242,114708.0,68.4
NARAYAN PHARMACY 2 LLC,PURVESH PATEL,MOUNT VERNON,NY,10550,9142221900,C,Conditional,GLP-1 Loss,242,114708.0,68.4
"PETERSON DRUG COMPANY OF NEWFANE NY, INC.",GLENN PETERSON,NEWFANE,NY,14108,7167787422,C,Conditional,GLP-1 Loss,232,109968.0,68.4
"CMG PHARMACEUTICALS, INC",CHARLES GEORGE,AKRON,NY,14001,7165426300,C,Conditional,GLP-1 Loss,222,105228.0,68.3
REFRESH PHARMACY USA LLC,CORY PAZCOGUIN,LIVERPOOL,NY,13088,3154680897,C,Conditional,GLP-1 Loss,225,106656.0,68.3
ANTHONY L. JORDAN HEALTH CORPORATION,LINDA CLARK,ROCHESTER,NY,14605,5857191932,C,Conditional,DIR Fee Squeeze,245,116136.0,68.2
FEEK PHARMACY INC,STEPHEN GODLEWSKI,AU SABLE FORKS,NY,12912,5186478484,C,Conditional,GLP-1 Loss,225,106656.0,68.2
"SCHNEIDER'S PHARMACY,INC.",JOSEPH SCHNEIDER,KIRKWOOD,NY,13795,6077750245,C,Conditional,GLP-1 Loss,225,106656.0,68.2
"THE DRUG SHOPPE, INC.",JANICE HINAMAN,NORTH TONAWANDA,NY,14120,7166943138,C,Conditional,GLP-1 Loss,230,109020.0,68.2
WURLITZER FAMILY PHARMACY INC.,ZACHARY GIROUX,NORTH TONAWANDA,NY,14120,7162601131,C,Conditional,GLP-1 Loss,230,109020.0,68.2
"S R AHMAD, INC.",SARDAR AHMAD,WATERLOO,NY,13165,3155399323,C,Conditional,GLP-1 Loss,232,109968.0,68.1
MATTHEWS PHARMACY INC.,LAURA VILLEGAS,ELLENVILLE,NY,12428,8456476222,C,Conditional,GLP-1 Loss,236,111864.0,68.1
WAB PHARMACY INC,DOLA ALBERT,ROCHESTER,NY,14622,5853231470,C,Conditional,GLP-1 Loss,224,106176.0,68.1
AMANA PHARMACY INC,AHSEN JANJUA,BUFFALO,NY,14212,7168925555,C,Conditional,GLP-1 Loss,243,115176.0,67.9
"JERICHO ROAD MINISTRIES, INC.",KAREN DANN,BUFFALO,NY,14212,7165293029,C,Conditional,GLP-1 Loss,243,115176.0,67.9
PARKSIDE PHARMACY INC,GREGORY JAY,BUFFALO,NY,14212,7168958811,C,Conditional,GLP-1 Loss,243,115176.0,67.9
RAHMA PHARMACY INC,QING LIU,BUFFALO,NY,14212,7168925555,C,Conditional,GLP-1 Loss,243,115176.0,67.9
"STARLING PHARMACY II, INC.",ABDUL CHOWDHURY,BUFFALO,NY,14212,7167702224,C,Conditional,GLP-1 Loss,243,115176.0,67.9
JAMAICA PHARM RX INC,BENSION BANGIEW,JAMAICA,NY,11428,3474265663,C,Conditional,GLP-1 Loss,225,106656.0,67.9
FK PHARMACY INC,SHAMZAD NAZIRBAGE,QUEENS VILLAGE,NY,11428,7184655400,C,Conditional,GLP-1 Loss,225,106656.0,67.9
TOTAL MED RX 214 INC,LIDIYA DARIZHAPOVA,QUEENS VILLAGE,NY,11428,3478948011,C,Conditional,GLP-1 Loss,225,106656.0,67.9
TOTAL MED RX INC,JACOB ABDURAKHMANOV,QUEENS VILLAGE,NY,11428,3478948011,C,Conditional,GLP-1 Loss,225,106656.0,67.9
BEST CHOICE RX INC.,SERGIE IBRAGIMOV,QUEENS VILLAGE,NY,11428,7187040808,C,Conditional,GLP-1 Loss,225,106656.0,67.9
ONEIDA PHARMACY LLC,ABHISHEK PATEL,ONEIDA,NY,13421,3153631750,C,Conditional,GLP-1 Loss,232,109968.0,67.9
GUY PARK PHARMACY LLC,ARUNABEN PATEL,AMSTERDAM,NY,12010,5182126020,C,Conditional,GLP-1 Loss,239,113280.0,67.9
SCHELLS PHARMACY INC,JOHN RAKSTIS,AMSTERDAM,NY,12010,5188425460,C,Conditional,GLP-1 Loss,239,113280.0,67.9
AMSTERDAM MEMORIAL ENTERPRISES INC.,DONALD MASSEY,AMSTERDAM,NY,12010,5188413551,C,Conditional,GLP-1 Loss,239,113280.0,67.9
ST. MARY'S HEALTHCARE,MELISSA PARO,AMSTERDAM,NY,12010,5188390601,C,Conditional,GLP-1 Loss,239,113280.0,67.9
TAGLIA OPERATIONS INC,JOHN TAGLIAFERRI,AMSTERDAM,NY,12010,5188435406,C,Conditional,GLP-1 Loss,239,113280.0,67.9
THE GOLUB CORPORATION,SCOTT GUISINGER,AMSTERDAM,NY,12010,5188438332,C,Conditional,GLP-1 Loss,239,113280.0,67.9
LMRX INC,DENA FERMAN,LIVINGTON MANOR,NY,12758,8454393323,C,Conditional,GLP-1 Loss,226,107124.0,67.8
"NEIGHBORHOOD HEALTH CENTER OF WNY, INC.",JOANNE HAEFNERFNP,BLASDELL,NY,14219,7163323380,C,Conditional,GLP-1 Loss,222,105228.0,67.8
GREENE PHARMA LLC,SRINIVAS VELESETTY,CATSKILL,NY,12414,5189431715,C,Conditional,GLP-1 Loss,233,110448.0,67.8
MYMEDS SPECIALTY PHARMACY LLC,NATANNIEL BADALOV,FAR ROCKAWAY,NY,11691,7183270112,C,Conditional,GLP-1 Loss,238,112812.0,67.8
PREMIUM HEALTH INC,JOEL WRIGHT,FAR ROCKAWAY,NY,11691,8443706199,C,Conditional,GLP-1 Loss,238,112812.0,67.8
"SAFER PHARMACY, INC.",YAAKOV MAVASHEV,FAR ROCKAWAY,NY,11691,7188888880,C,Conditional,GLP-1 Loss,238,112812.0,67.8
SAND CASTLE PHARMACY & SURGICAL SUPPLY INC,NIGHAT AKRAM,FAR ROCKAWAY,NY,11691,7183274300,C,Conditional,GLP-1 Loss,238,112812.0,67.8
VISHNEV PHARMACY CORP,LILIYA SEREBRYAKOVA,FAR ROCKAWAY,NY,11691,7183371900,C,Conditional,GLP-1 Loss,238,112812.0,67.8
WILLOW PHARMACY CORP,ANAND PATEL,FAR ROCKAWAY,NY,11691,3476198880,C,Conditional,GLP-1 Loss,238,112812.0,67.8
DHBP CORP,DAVID JARCAIG,FAR ROCKAWAY,NY,11691,7183277027,C,Conditional,GLP-1 Loss,238,112812.0,67.8
FAR ROCKAWAY DRUGS INC,STEVEN BLICK,FAR ROCKAWAY,NY,11691,7184712500,C,Conditional,GLP-1 Loss,238,112812.0,67.8
FAR ROCKAWAY PHARMACY CORP,PRAVINKUMAR PATEL,FAR ROCKAWAY,NY,11691,7183272511,C,Conditional,GLP-1 Loss,238,112812.0,67.8
IDEAL DRUGS INC.,MAYANK JARMARWALA,FAR ROCKAWAY,NY,11691,7188684860,C,Conditional,GLP-1 Loss,238,112812.0,67.8
PRESCRIPTION WORLD INC,JOHN LONG,FAR ROCKAWAY,NY,11691,7183274300,C,Conditional,GLP-1 Loss,238,112812.0,67.8
THRIFTWAY FAR ROCKAWAY DRUG CORP,MICHAEL PEARLMAN,FAR ROCKAWAY,NY,11691,7183272559,C,Conditional,GLP-1 Loss,238,112812.0,67.8
MAHAKALI CORPORATION,HASMUKHKUMAR PATEL,GLOVERSVILLE,NY,12078,5187254400,C,Conditional,GLP-1 Loss,239,113280.0,67.7
KELLYS PHARMACY INC,MARTIN KELLY,WEST COXSACKIE,NY,12192,5187314800,C,Conditional,GLP-1 Loss,225,106656.0,67.6
HOERNING PHARMA INC,RAVINDER ANNAMANENI,WEST COXSACKIE,NY,12192,5187312400,C,Conditional,GLP-1 Loss,225,106656.0,67.6
ARIFEE ASSOCIATES INC,HUMAIRA RAHMAN,QUEENS VILLAGE,NY,11427,7182642222,C,Conditional,GLP-1 Loss,223,105696.0,67.6
BIGELOWS PHARMACY INC,JOHN KWASNIK,NEW BERLIN,NY,13411,6078478181,C,Conditional,GLP-1 Loss,240,113760.0,67.6
SMK PHARMACY CORP,KIM VOLMAN,ROCKAWAY BEACH,NY,11693,7184741600,C,Conditional,GLP-1 Loss,227,107592.0,67.6
HARLEM DRUGS INC,MINI KURIAN,NEW YORK,NY,10037,2122817276,C,Conditional,GLP-1 Loss,226,107124.0,67.6
PALACE PHARMACY INC,AHMED MAMDOUG SABRA,NEW YORK,NY,10037,2122832136,C,Conditional,GLP-1 Loss,226,107124.0,67.6
ELDERBERRY PHARMACY INC,RONAK RAVAL,NEW YORK,NY,10037,2124912501,C,Conditional,GLP-1 Loss,226,107124.0,67.6
LENOX AVENUE NORTH CORP,OUMAR TANGARA,NEW YORK,NY,10037,2122832136,C,Conditional,GLP-1 Loss,226,107124.0,67.6
PURGE HEALTH PHARMACY INC,JAMES DESIRAL,BROOKLYN,NY,11236,3474629497,C,Conditional,GLP-1 Loss,230,109020.0,67.5
RIDZ CORP,RIDHA AHMED,BROOKLYN,NY,11236,7182572344,C,Conditional,GLP-1 Loss,230,109020.0,67.5
SREE SAI INC,SRINIVAS KAVURI,BROOKLYN,NY,11236,7182728450,C,Conditional,GLP-1 Loss,230,109020.0,67.5
APEX PHARMACY INC,JIGAR SORATHIYA,JAMAICA,NY,11434,7188484900,C,Conditional,GLP-1 Loss,237,112344.0,67.5
ASARA LLC,RAVI CHITTINEEDI,JAMAICA,NY,11434,7185280505,C,Conditional,GLP-1 Loss,237,112344.0,67.5
BROTHERS DRUG CORP,DIANA GROYSMAN,JAMAICA,NY,11434,7187232100,C,Conditional,GLP-1 Loss,237,112344.0,67.5
CITY PLUS CARE PHARMACY INC,SHUMAILA ARSLAN,JAMAICA,NY,11434,7182764311,C,Conditional,GLP-1 Loss,237,112344.0,67.5
ELITE SCRIPTS INC,PETER TANG,JAMAICA,NY,11434,7184132044,C,Conditional,GLP-1 Loss,237,112344.0,67.5
JAM PHARMACY CORP,MENACHEM MUSHIYEV,JAMAICA,NY,11434,7188409186,C,Conditional,GLP-1 Loss,237,112344.0,67.5
JAMAICA DRUGS INC,SAM SWEIDAN,JAMAICA,NY,11434,9173005544,C,Conditional,GLP-1 Loss,237,112344.0,67.5
MERRICK SCRIPTS INC,SAIMA REHMAN,JAMAICA,NY,11434,7184132005,C,Conditional,GLP-1 Loss,237,112344.0,67.5
A J K PHARMACY INC,JACK WILSON,BROOKLYN,NY,11236,7182514005,C,Conditional,GLP-1 Loss,230,109020.0,67.5
DRJ PHARMACY INC,JENNIBA JENNIBA,BROOKLYN,NY,11236,9175412458,C,Conditional,GLP-1 Loss,230,109020.0,67.5
FSNR SNF LLC,JONATHAN SHAATAL,BROOKLYN,NY,11236,7186888755,C,Conditional,GLP-1 Loss,230,109020.0,67.5
GOOD FAITH PHARMACY LLC,MAHMUDUL HASAN,JAMAICA,NY,11434,7188802365,C,Conditional,GLP-1 Loss,237,112344.0,67.5
ONE STOP RX INC,ASHLEY SARRANTONIO,JAMAICA,NY,11434,3476798039,C,Conditional,GLP-1 Loss,237,112344.0,67.5
ADIRONDACK APOTHECARY LLC,REBECCA DOYLE,WILLSBORO,NY,12996,5189638946,C,Conditional,GLP-1 Loss,234,110916.0,67.3
KINNEY DRUGS INC,JENNIFER JONES,WILLSBORO,NY,12996,5189638946,C,Conditional,GLP-1 Loss,234,110916.0,67.3
"ADIRONDACK APOTHECARY, LLC",REBECCA DOYLE,SCHROON LAKE,NY,12870,5185327575,C,Conditional,GLP-1 Loss,234,110916.0,67.3
161 ST PHARMA RX INC,MANOJKUMAR SHAH,BRONX,NY,10451,7187423400,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
BRONX PRESCRIPTION CENTER SOUTH INC,ABHIRAMA PHILKHANA,BRONX,NY,10451,7186651163,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
EVERS RX INC,DAVE WATTS,BRONX,NY,10451,7182920900,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
LINCOLN EXPRESS PHARMACY INC,YOUSAF KHAN,BRONX,NY,10451,9298551145,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
MELROSE RX INC,FELIX GOMEZ,BRONX,NY,10451,7186187444,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
ONE STOP PHARMACY CORPORATION,CHARLES CHONG,BRONX,NY,10451,7182923801,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
REMEDY MART PHARMACY INC.,MARAWAN EL TABIB,BRONX,NY,10451,7184838210,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
RUSA CX PHARMACY INC,HAFIZ NAVEED,BRONX,NY,10451,7182921212,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
VANTARA CORP,DHAVAL PANDYA,BRONX,NY,10451,7182922500,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
W & Z APOTHECARY INC,KAZI ALI,BRONX,NY,10451,9292465050,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
161 ST PHARMA INC,KRUNAL PANDYA,BRONX,NY,10451,7187423400,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
BOTICA PHARMACY CORP.,ALMUTAZBILLAH ZATER,BRONX,NY,10451,7187499453,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
COMMUNITY HEALTH PROJECT INC,JOEL WRIGHT,BRONX,NY,10451,7182151801,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
HEALTHBEST CORP,SAM JACOB,BRONX,NY,10451,7182922500,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
HUB PHARMACY RX CORP,MUHAMMAD MIR,BRONX,NY,10451,3478624014,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
JEFFERSON PHARMA LLC,RAVINDER ANNAMANENI,BRONX,NY,10451,9297779108,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
K&A PHARMACY GROUP INC.,BILAL TALIB,BRONX,NY,10451,7184018800,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
KINGS DRUGS INC,RONALD RIVAS,BRONX,NY,10451,3479189337,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
LEMED PHARMACY III LLC,SHALEEN PATEL,BRONX,NY,10451,3479134656,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
MELROSE AVE PHARMACY LLC,PUJITHA REDDY NALANAGULA,BRONX,NY,10451,9179155656,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
MELROSE PHARMA INC,HARIDAS SUVAGIYA,BRONX,NY,10451,8625713091,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
NISAR PHARMACY INC,IBRAHIM KHAN,BRONX,NY,10451,7184029104,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
"NYRX PHARMA, LLC",NADER YOUSSEF,BRONX,NY,10451,7185880761,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
OZ PHARMA INC,SWAPNA KAKULAVARAM,BRONX,NY,10451,7182928892,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
PRECARE PHARMACY INC,FADY GRACE,BRONX,NY,10451,3475914422,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
SIMZ PHARMCY INC.,SAMINA HASSAN,BRONX,NY,10451,7184017200,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
SVP DRUGS CORP,SRINIVAS KODURU,BRONX,NY,10451,7185880761,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
VEK SERVICES INC.,RENATA DANCYGER,BRONX,NY,10451,7185880761,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
WATER PLACE PHARMACY LLC,NEIL SUBES,BRONX,NY,10451,7188223700,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
ZENYTHRX INC,JAY MODY,BRONX,NY,10451,7182922500,C,Conditional,DIR Fee Squeeze,244,115656.0,67.3
RK PATEL CORPORATION,DENA FERMAN,YORKVILLE,NY,13495,3157683347,C,Conditional,GLP-1 Loss,221,104760.0,67.3
ARDENT PHARMACY INC,BENIAMIN YUNUS,BRONX,NY,10469,7184059111,C,Conditional,GLP-1 Loss,232,109968.0,67.3
E&G EXCEL CORP,GERMAN JAIME,BRONX,NY,10469,9293713185,C,Conditional,GLP-1 Loss,232,109968.0,67.3
KESHAV RX INC,KALPESHKUMAR PATEL,BRONX,NY,10469,7183791954,C,Conditional,GLP-1 Loss,232,109968.0,67.3
SCHEER RX INC,SHARATH VEMUGANTI,BRONX,NY,10469,7186555558,C,Conditional,GLP-1 Loss,232,109968.0,67.3
UAJ RX CORPORATION,JAHANZEB AAMIR,BRONX,NY,10469,3475901030,C,Conditional,GLP-1 Loss,232,109968.0,67.3
WILLIAMSBRIDGE CARE PHARMACY INC,USMAN TAHIR,BRONX,NY,10469,7187086533,C,Conditional,GLP-1 Loss,232,109968.0,67.3
LISCIO PHARMA INC,DULAL CHAKRABORTY,BRONX,NY,10469,7185473706,C,Conditional,GLP-1 Loss,232,109968.0,67.3
MANHATTAN RX LLC,NAVEEN CHIGURUPATI,BRONX,NY,10469,7187334150,C,Conditional,GLP-1 Loss,232,109968.0,67.3
LITTLE WING PHARMACY INC,PAUL MCDONALD,NEW HARTFORD,NY,13413,3157357979,C,Conditional,GLP-1 Loss,215,101904.0,67.1
MIDDLEBURGH PHARMACY INC,PETER CAMPORESE,MIDDLEBURGH,NY,12122,5188277030,C,Conditional,GLP-1 Loss,228,108072.0,67.1
SCHOHARIE VALLEY PHARMACY INC,SCOTT VANKUREN,MIDDLEBURGH,NY,12122,5188274488,C,Conditional,GLP-1 Loss,228,108072.0,67.1
PARK RIDGE APOTHECARY INC,RENEE PRICE,CLIFTON SPRINGS,NY,14432,3153180844,C,Conditional,GLP-1 Loss,234,110916.0,67.1
BIGELOWS PHARMACY INC,PETER KWASNIK,SIDNEY,NY,13838,6075632166,C,Conditional,GLP-1 Loss,238,112812.0,67.1
CLARENCE PHARMACY LLC,KEVIN CLARY,CLARENCE,NY,14031,7164073544,C,Conditional,GLP-1 Loss,214,101436.0,67.0
"BD PHARMACY, LLC",JAHID HUSSAIN,BUFFALO,NY,14215,3136830153,C,Conditional,GLP-1 Loss,241,114240.0,67.0
SUPER CARE PHARMACY INC,MOHAMED NOUR,BUFFALO,NY,14215,7162481105,C,Conditional,GLP-1 Loss,241,114240.0,67.0
THE GOLUB CORPORATION,SCOTT GUISINGER,ENDICOTT,NY,13760,6077488270,C,Conditional,GLP-1 Loss,225,106656.0,66.9
COTTRILLS PHARMACY INC,DAVID OBROCHTA,ARCADE,NY,14009,5854922310,C,Conditional,GLP-1 Loss,228,108072.0,66.9
EA HEALTHCARE INC.,MUHAMMAD USMAN,BRONX,NY,10466,7188826337,C,Conditional,GLP-1 Loss,236,111864.0,66.9
"HMB PHARMACY III MANAGEMENT,LLC",RAJESH SHAH,BRONX,NY,10466,3473464570,C,Conditional,GLP-1 Loss,236,111864.0,66.9
KARNABY DRUGS 2 LLC,MAZEN KARNABY,BRONX,NY,10466,3473465134,C,Conditional,GLP-1 Loss,236,111864.0,66.9
NORTH BRONX PHARMACY RX LLC,JAY MUENZER,BRONX,NY,10466,7189254114,C,Conditional,GLP-1 Loss,236,111864.0,66.9
PAPAS PHARMACY,PAPA ADJEI,BRONX,NY,10466,3479479500,C,Conditional,GLP-1 Loss,236,111864.0,66.9
TOP VALUE PHARMACY LLC,PANKIT SUTARIA,BRONX,NY,10466,7183251355,C,Conditional,GLP-1 Loss,236,111864.0,66.9
VEGA PHARMACY INC.,MOIZZAH ARSHAD,BRONX,NY,10466,3472934855,C,Conditional,GLP-1 Loss,236,111864.0,66.9
ALL MED RX INC,LINDSAY NUNNS,HOLLIS,NY,11423,9294993013,C,Conditional,GLP-1 Loss,227,107592.0,66.9
CLEVER MEDS RX INC,DANIEL COHEN,HOLLIS,NY,11423,7184702555,C,Conditional,GLP-1 Loss,227,107592.0,66.9
HOLLIS CHEMISTS LLC,DAVID KANDOV,HOLLIS,NY,11423,7184702066,C,Conditional,GLP-1 Loss,227,107592.0,66.9
HOLLIS RX INC,GARIK KHAIMCHAYEV,HOLLIS,NY,11423,3476267051,C,Conditional,GLP-1 Loss,227,107592.0,66.9
NEW HOLLIS INC,GOHAR IQBAL,HOLLIS,NY,11423,7187768505,C,Conditional,GLP-1 Loss,227,107592.0,66.9
VALUE MART PHARMACY INC.,ILINA SHAKHMUROVA,HOLLIS,NY,11423,7189716643,C,Conditional,GLP-1 Loss,227,107592.0,66.9
182 AVE CHEMISTS INC,DIMITRIY NIYAZOV,JAMAICA,NY,11423,3472381398,C,Conditional,GLP-1 Loss,227,107592.0,66.9
BEST NEW YORK PHARMACY INC,MIRZA RAUF,JAMAICA,NY,11423,7184132002,C,Conditional,GLP-1 Loss,227,107592.0,66.9
BOOTS PHARMACY INC.,SARA ILYAS,JAMAICA,NY,11423,7184132053,C,Conditional,GLP-1 Loss,227,107592.0,66.9
PROPER RX INC,ABDILAKIM BERDIKULOV,JAMAICA,NY,11423,7187763009,C,Conditional,GLP-1 Loss,227,107592.0,66.9
ALLURE SPECIALTY PHARMACY,LUDOVICK YOUMBI,BRONX,NY,10466,8662931559,C,Conditional,GLP-1 Loss,236,111864.0,66.9
EDENWALD PHARMACY INC.,DULCELINA VELOZ,BRONX,NY,10466,3478998555,C,Conditional,GLP-1 Loss,236,111864.0,66.9
FIRST AID INC,HENRY CHEN,BRONX,NY,10466,7183251355,C,Conditional,GLP-1 Loss,236,111864.0,66.9
NORTH BRONX RX INC,SOVEIRA COBOS,BRONX,NY,10466,7189254114,C,Conditional,GLP-1 Loss,236,111864.0,66.9
NORTH STATE HEALTHY SOLUTIONS LLC,FINNY JOSEPH,BRONX,NY,10466,6463500033,C,Conditional,GLP-1 Loss,236,111864.0,66.9
UNIVERSAL PHARMACY INC,IBRAR NADEEM,BRONX,NY,10466,7186961500,C,Conditional,GLP-1 Loss,236,111864.0,66.9
AALIF DRUGS INC.,MOHAMMAD ZAMAN,HOLLIS,NY,11423,7187013000,C,Conditional,GLP-1 Loss,227,107592.0,66.9
BISOMA PHARMACY INC,YURIY ILYAICH,HOLLIS,NY,11423,7182172091,C,Conditional,GLP-1 Loss,227,107592.0,66.9
HOLLIS DRUGS INC,ARTUR ISRAILOV,HOLLIS,NY,11423,7184137200,C,Conditional,GLP-1 Loss,227,107592.0,66.9
NEWLINE RX INC,FELIX GLUCK,HOLLIS,NY,11423,9292991441,C,Conditional,GLP-1 Loss,227,107592.0,66.9
HEALTH AID RX PHARMACY INC,RAFAEL HAIMOV,JAMAICA,NY,11423,7184808400,C,Conditional,GLP-1 Loss,227,107592.0,66.9
CMV PHARMACY INC,COLIN VALENTA,CANASTOTA,NY,13032,3158757000,C,Conditional,GLP-1 Loss,231,109488.0,66.9
COLONIAL PHARMACY OF WHITESBORO INC,ROBERT LANGDON,WHITESBORO,NY,13492,3157362122,C,Conditional,GLP-1 Loss,221,104760.0,66.8
PATIENTS PHARMACY INC,DIANE MATHEWS,RANDOLPH,NY,14772,7164836913,C,Conditional,GLP-1 Loss,229,108552.0,66.8
321 HEALTH PHARMACY INC,LITA WANG,NEW YORK,NY,10002,2123210952,C,Conditional,GLP-1 Loss,218,103332.0,66.7
GENTLE CARE PHARMACY LLC,WENMING CHEN,NEW YORK,NY,10002,9174095784,C,Conditional,GLP-1 Loss,218,103332.0,66.7
GOLDEN STAR PHARMACY INC.,FARKHOD BABAEV,NEW YORK,NY,10002,2123438800,C,Conditional,GLP-1 Loss,218,103332.0,66.7
INFINITE CARE PHARMACY INC.,LING HUANG,NEW YORK,NY,10002,6463703911,C,Conditional,GLP-1 Loss,218,103332.0,66.7
LC PHARMACY INC,LILI CHEN,NEW YORK,NY,10002,2125131177,C,Conditional,GLP-1 Loss,218,103332.0,66.7
1699 FANCY PHARMACY INC.,RADIF RASHID,NEW YORK,NY,10002,2125294532,C,Conditional,GLP-1 Loss,218,103332.0,66.7
18 PHARMACY INC,ELTON CHOW,NEW YORK,NY,10002,2125710027,C,Conditional,GLP-1 Loss,218,103332.0,66.7
ALLEN STREET PHARMACY INC,MIN ZHUI JIANG,NEW YORK,NY,10002,2129668287,C,Conditional,GLP-1 Loss,218,103332.0,66.7
APOLLO PHARMA INC,DANIEL BASTIEN,NEW YORK,NY,10002,2124316688,C,Conditional,GLP-1 Loss,218,103332.0,66.7
CENTURY GRAND INC,YANYU LIU,NEW YORK,NY,10002,2129253838,C,Conditional,GLP-1 Loss,218,103332.0,66.7
"DAILY SUPPORT PHARMACY, INC.",CHUN CHEN,NEW YORK,NY,10002,6466697389,C,Conditional,GLP-1 Loss,218,103332.0,66.7
ELDRIDGE STREET PHARMACY INC,DE FU ZU,NEW YORK,NY,10002,6467558268,C,Conditional,GLP-1 Loss,218,103332.0,66.7
KARNABY CHEMISTS INC.,FADI KARNABY,NEW YORK,NY,10002,2124755760,C,Conditional,GLP-1 Loss,218,103332.0,66.7
RX PLUS PHARMACY CORP,WAI SING SETO,NEW YORK,NY,10002,2122740009,C,Conditional,GLP-1 Loss,218,103332.0,66.7
ULTRACARE PHARMACY INC.,QING CHEN,NEW YORK,NY,10002,2129410888,C,Conditional,GLP-1 Loss,218,103332.0,66.7
RITECARE INC,RIBI ARONOV,BRONX,NY,10463,7188842908,C,Conditional,GLP-1 Loss,223,105696.0,66.7
UNITED RX LLC,PARIN PAREKH,BRONX,NY,10463,7188842500,C,Conditional,GLP-1 Loss,223,105696.0,66.7
MARBLE HILL PHARMACY CORP.,VIJAY PAGHDAL,BRONX,NY,10463,7185625200,C,Conditional,GLP-1 Loss,223,105696.0,66.7
NEXMED PHARMACY LLC.,FOUZIA ILYAS,BRONX,NY,10463,5162437702,C,Conditional,GLP-1 Loss,223,105696.0,66.7
RIVER CHEMISTS CORP.,VYACHESLAV SHAMALOV,BRONX,NY,10463,7185496709,C,Conditional,GLP-1 Loss,223,105696.0,66.7
SAINATH PHARMACY INC,ASHISH SEVAK,BRONX,NY,10463,7184322240,C,Conditional,GLP-1 Loss,223,105696.0,66.7
SEDGWICK PHARMACY INC,VINCENT MAZZAMUTO,BRONX,NY,10463,7185433116,C,Conditional,GLP-1 Loss,223,105696.0,66.7
HAVERSTRAW RX LLC,LOKESWARA KALAKOTI,HAVERSTRAW,NY,10927,8455539900,C,Conditional,GLP-1 Loss,242,114708.0,66.7
