display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
EMED PHARMACY CORP.,BENJAMIN PINHASOV,SECAUCUS,NJ,07094,2012934389,D,Deprioritize,GLP-1 Loss,183,86736.0,47.4
GERARD A MARRA SR INC,JOSEPH MARRA,SECAUCUS,NJ,07094,2018653540,D,Deprioritize,GLP-1 Loss,183,86736.0,47.4
LEWIS DRUGS INC,KENNETH WOHL,WESTWOOD,NJ,07675,2016640606,D,Deprioritize,GLP-1 Loss,190,90060.0,47.4
GET RX HELP LLC,JOHN DIOMEDE,RIVER VALE,NJ,07675,2066666100,D,Deprioritize,GLP-1 Loss,190,90060.0,47.4
RIVER VALE PHARMACY INC,EDITH CHIU,RIVERVALE,NJ,07675,2016645553,D,Deprioritize,GLP-1 Loss,190,90060.0,47.4
"CLINTON PHARMACY, INC",HAFIZ REHMAN,CLINTON,NJ,08809,9087355316,D,Deprioritize,GLP-1 Loss,179,84840.0,47.2
WILLIAM R CALABRESE INC,WILLIAM CALABRESE,SOUTH ORANGE,NJ,07079,9737637277,D,Deprioritize,GLP-1 Loss,177,83904.0,47.1
DRUGMASTERS L.L.C,JOHN LEE,GARFIELD,NJ,07026,8622259422,D,Deprioritize,GLP-1 Loss,195,92424.0,47.0
YPC CORP,YOUSUF MUNNAN UR REHMAN,GARFIELD,NJ,07026,9737795951,D,Deprioritize,GLP-1 Loss,195,92424.0,47.0
LODIRX LLC,ANTHONY SADEK,LODI,NJ,07644,9739253350,D,Deprioritize,GLP-1 Loss,195,92424.0,47.0
MG RX LLC,BASSEM GHOBRIAL,LODI,NJ,07644,2015778486,D,Deprioritize,GLP-1 Loss,195,92424.0,47.0
RIZZO'S PHARMACY,PHILLIP RIZZO,LODI,NJ,07644,2014736141,D,Deprioritize,GLP-1 Loss,195,92424.0,47.0
295 CENTRAL AVE LLC,DIPAK SHAH,JERSEY CITY,NJ,07307,2016531200,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
HEIGHTS PHARMACY CORPORATION,AMNA ZIA,JERSEY CITY,NJ,07307,2012221777,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
HEIGHTS PHARMACY CORPORATION,AMNA ZIA,JERSEY CITY,NJ,07307,2012221777,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
JERSEY APOTHECARY INC,DAVE TAN,JERSEY CITY,NJ,07307,2016564392,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
VITALIS DRUGS LLC,ASHRAF ASHAMALLA,JERSEY CITY,NJ,07307,2012221800,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
DIFFERX PHARMACY LLC,JUSTIN HUYNH,JERSEY CITY,NJ,07307,2017162568,D,Deprioritize,GLP-1 Loss,184,87216.0,46.8
DVB INC,ALEX VENIDIS,RIDGEFIELD PARK,NJ,07660,2016410407,D,Deprioritize,GLP-1 Loss,194,91956.0,46.8
"PROBENE Q, LLC",WON KYU SHON,RIDGEFIELD PARK,NJ,07660,2012250057,D,Deprioritize,GLP-1 Loss,194,91956.0,46.8
URGENT CARE PHARMACY LLC,AHSAN MALIK,RIDGEFIELD PARK,NJ,07660,9089970313,D,Deprioritize,GLP-1 Loss,194,91956.0,46.8
FAIRLAWN PHARMACY LIMITED LIABILITY COMPANY,ALEX BEDA,FAIR LAWN,NJ,07410,2017736090,D,Deprioritize,GLP-1 Loss,188,89112.0,46.7
GARDEN PHARMACY INC,INNA SHAFIR,FAIR LAWN,NJ,07410,2017976888,D,Deprioritize,GLP-1 Loss,188,89112.0,46.7
MILLSTONE PHARMACY LLC,SUSAN CANTAGALLO,PERRINEVILLE,NJ,08535,9086928010,D,Deprioritize,GLP-1 Loss,186,88164.0,46.4
VBS RX LLC,KARUNAKAR BHUPATHI,BELFORD,NJ,07718,7324719100,D,Deprioritize,GLP-1 Loss,186,88164.0,46.3
AVA ANTHONY LLC,MARIAM HENRY,NORTH ARLINGTON,NJ,07031,2012790200,D,Deprioritize,GLP-1 Loss,187,88632.0,46.1
MH RX LLC,RANIA MOSAED,NORTH ARLINGTON,NJ,07031,2013017570,D,Deprioritize,GLP-1 Loss,187,88632.0,46.1
RIDGE PHARMACY LLC,SHERIF HAMODA,NORTH ARLINGTON,NJ,07031,2014289119,D,Deprioritize,GLP-1 Loss,187,88632.0,46.1
RN PHARM LLC,HANAN ALI,NORTH ARLINGTON,NJ,07031,2014289119,D,Deprioritize,GLP-1 Loss,187,88632.0,46.1
PAAVAN HEALTHCARE LLC,NUTAN VISAWADYA,OAKLAND,NJ,07436,2013377300,D,Deprioritize,GLP-1 Loss,187,88632.0,46.0
KRISHNA PHARMACY INC,NARESH KANANI,WALDWICK,NJ,07463,2014451100,D,Deprioritize,GLP-1 Loss,187,88632.0,45.9
PATIENT FRIENDLY SPECIALTY PHARMACY -PFSP,JESSE GUTTMAN,MONTCLAIR,NJ,07043,9086660333,D,Deprioritize,GLP-1 Loss,177,83904.0,45.7
MONTCLAIR PHARMACY RX LLC,HEMA PATEL,UPPER MONTCLAIR,NJ,07043,9737442113,D,Deprioritize,GLP-1 Loss,177,83904.0,45.7
MONTCLAIR PHARMACY RX LLC,HEMA PATEL,UPPER MONTCLAIR,NJ,07043,9737442113,D,Deprioritize,GLP-1 Loss,177,83904.0,45.7
MARONE LTD,VINCENT MARONE,GLASSBORO,NJ,08028,8568815121,D,Deprioritize,GLP-1 Loss,186,88164.0,45.4
INNOVARX INC,ALEXANDRA NISSENGOLTS,MORGANVILLE,NJ,07751,7324905216,D,Deprioritize,GLP-1 Loss,183,86736.0,45.3
SANTE PRINCETON LLC,KHAWAR MALIK,PRINCETON,NJ,08542,6099218820,D,Deprioritize,GLP-1 Loss,174,82476.0,45.3
"IMPRIMISRX NJ, LLC",ANDREW BOLL,LEDGEWOOD,NJ,07852,8444466979,D,Deprioritize,GLP-1 Loss,182,86268.0,45.1
WEDGEWOOD PHARMACY LLC,ALEJANDRO BERNAL-ANGEL,SWEDESBORO,NJ,08085,8003318272,D,Deprioritize,GLP-1 Loss,189,89592.0,44.7
"CENTER SQUARE PLAZA SUPERMARKET, LLC",MELISSA FIGUEROA RIVERA,WOOLWICH TOWNSHIP,NJ,08085,8566276501,D,Deprioritize,GLP-1 Loss,189,89592.0,44.7
WELLNESS SUPERMARKET & PHARMACY,TUHINA PATEL,HARRISON,NJ,07029,9739006985,D,Deprioritize,GLP-1 Loss,179,84840.0,44.5
PHARMACY PLUS & SURGICAL SUPPLIES LLC,KHALID BADER,HARRISON,NJ,07029,9739009275,D,Deprioritize,GLP-1 Loss,179,84840.0,44.5
"GDN PHARMACY, LLC",GREGG NEGRINI,ORADELL,NJ,07649,2012621800,D,Deprioritize,GLP-1 Loss,184,87216.0,44.4
TIFFANY NATURAL PHARMACY INC,BRIAN PINTO,WESTFIELD,NJ,07090,9082332200,D,Deprioritize,GLP-1 Loss,181,85800.0,44.3
BARONS PHARMACY LLC,KUDRAT GOSWAMI,WESTFIELD,NJ,07090,9082326680,D,Deprioritize,GLP-1 Loss,181,85800.0,44.3
MENLO PHARMA INC,DABEERUDDIN KHAJA,WESTFIELD,NJ,07090,9082648910,D,Deprioritize,GLP-1 Loss,181,85800.0,44.3
LISS MEDICAL ARTS PHARMACY & SURGICAL INC.,KUNAL SHAH,SUMMIT,NJ,07901,9085220111,D,Deprioritize,GLP-1 Loss,179,84840.0,43.9
CARECENTER PHARMACY LLC,SUSAN COLBERT,WEEHAWKEN,NJ,07086,2013308147,D,Deprioritize,GLP-1 Loss,177,83904.0,43.5
PHOENIX SPECIALTY PHARMACY CORP,NATAVAN NASIROV,WEEHAWKEN,NJ,07086,2014533114,D,Deprioritize,GLP-1 Loss,177,83904.0,43.5
H & A LLC,SYED HUSSAINI,WEEHAWKEN,NJ,07086,2015529500,D,Deprioritize,GLP-1 Loss,177,83904.0,43.5
HEALTHY LIVING AT 140 LLC,AMIRA MEKHAIL,RANDOLPH,NJ,07869,9736209544,D,Deprioritize,GLP-1 Loss,178,84372.0,43.4
MORRIS COUNTY DRUGS INC,FRED HECHT,RANDOLPH,NJ,07869,9733615150,D,Deprioritize,GLP-1 Loss,178,84372.0,43.4
A COPPOLA ASSOCIATES INC,TONY COPPOLA,HOPATCONG,NJ,07843,9733986066,D,Deprioritize,GLP-1 Loss,184,87216.0,43.2
"DGN PHARMACY, INC",LAWRENCE MARGOLIS,EAST RUTHERFORD,NJ,07073,2014307300,D,Deprioritize,GLP-1 Loss,184,87216.0,43.0
CLOSTER PHARMACY INC,DAVID YOON,CLOSTER,NJ,07624,5512362930,D,Deprioritize,GLP-1 Loss,181,85800.0,41.9
"RONETCO SUPERMARKETS, INC",MELISSA FIGUEROA RIVERA,SPARTA,NJ,07871,9739278300,D,Deprioritize,GLP-1 Loss,181,85800.0,41.7
SPARTA PHARMACY,SHARAD PATEL,SPARTA,NJ,07871,9735123131,D,Deprioritize,GLP-1 Loss,181,85800.0,41.7
IANNARONE INC,FRANK IANNARONE III,MADISON,NJ,07940,9733770075,D,Deprioritize,GLP-1 Loss,176,83424.0,40.9
IANNARONE INC,FRANK IANNARONE,MADISON,NJ,07940,9733770075,D,Deprioritize,GLP-1 Loss,176,83424.0,40.9
DREAM GLOBAL INC,BILLY KIM,EDGEWATER,NJ,07020,2013004111,D,Deprioritize,GLP-1 Loss,179,84840.0,40.4
FRANKLYN PHARMACY,FRANK DECANDIA,HO HO KUS,NJ,07423,2014445550,D,Deprioritize,GLP-1 Loss,180,85320.0,40.4
T & F DRUGS INC,FRANCISCO MARCOS,HO HO KUS,NJ,07423,2014442026,D,Deprioritize,GLP-1 Loss,180,85320.0,40.4
SARAH S PHARMACY,NASSER AYOUB,TENAFLY,NJ,07670,2013106779,D,Deprioritize,GLP-1 Loss,178,84372.0,39.5
"GRM PHARMACY, LLC",NICHOLAS KARALIS,GLEN ROCK,NJ,07452,2014443200,D,Deprioritize,GLP-1 Loss,177,83904.0,39.3
"GRM PHARMACY, LLC",NICHOLAS KARALIS,GLEN ROCK,NJ,07452,2014443200,D,Deprioritize,GLP-1 Loss,177,83904.0,39.3
KYJS INC,AKOS SPIGNER,GLEN ROCK,NJ,07452,2016529282,D,Deprioritize,GLP-1 Loss,177,83904.0,39.3
ABD RXCARE INC,DEEPALAKSHMI VENKATACHALA ADIGA,JERSEY CITY,NJ,07302,2014358112,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
CENTRAL RX & SURGICALS INC,ARFAN MAHMOOD,JERSEY CITY,NJ,07302,2018761100,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
FRIENDLY RXGS,VICTOR CHU,JERSEY CITY,NJ,07302,2013336990,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
HOOK PHARMACY,BELLANDE JEAN-BAPTISTE,JERSEY CITY,NJ,07302,2013335189,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
RANCH HEALTH JERSEY CITY LLC,CECILIA WONG,JERSEY CITY,NJ,07302,9083259084,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
RANCH HEALTH JERSEY CITY LLC,LONG CHAO,JERSEY CITY,NJ,07302,9083259084,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
SAP PHARMACY MANAGEMENT SERVICES LLC,S DERRICK,JERSEY CITY,NJ,07302,5512009680,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
ST KEROLLOS PHARMACY INC.,NICOLE MARTINEZ,JERSEY CITY,NJ,07302,2019840566,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
TOM CAT BEN CORP,THOMAS BENDER,JERSEY CITY,NJ,07302,2016538378,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
"LSC PHARMACY SERVICES, INC.",SHAWN LYNCH,JERSEY CITY,NJ,07302,2019152166,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
NEWPORT PHARMACEUTICAL SERVICES INC,VICTOR MOSQUERA,JERSEY CITY,NJ,07302,2019631903,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
NORMANS PHARMACY INC,DUSHYANT DESAI,JERSEY CITY,NJ,07302,2014358112,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
SLM PHARMACY INC,ANDREW HANNA,JERSEY CITY,NJ,07302,2016538378,D,Deprioritize,GLP-1 Loss,167,79152.0,36.1
PINKS DRUG AND SURGICAL COMPANY INC,ROBERT SCHNEIDERMAN,MOUNT FREEDOM,NJ,07970,9738954900,D,Deprioritize,GLP-1 Loss,163,77256.0,35.6
ALBINI PHARMACY INC,RANIA ABDULKADER,HOBOKEN,NJ,07030,2017985245,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
MEDICINE MAN RX LLC,PANKIT SUTARIA,HOBOKEN,NJ,07030,2019429777,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
ST. PETER'S PHARMACY & DRUGS LLC,WAEL ISAAC,HOBOKEN,NJ,07030,2016598492,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
AVON RX INC,ASHRAF ASHAMALLA,HOBOKEN,NJ,07030,2014208300,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
HEALTH FAIR RX INC,VIJAY BANDLA,HOBOKEN,NJ,07030,2012226968,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
MODERN RX LIMITED LIABILITY COMPANY,KLARA REIZIS,HOBOKEN,NJ,07030,2014209000,D,Deprioritize,GLP-1 Loss,164,77736.0,35.0
