display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
NOBLE CARE APOTHECARY,SHATHA MATTI,WATERFORD,MI,48327,2484616509,C,Nurture,GLP-1 Loss,278,131772.0,70.4
"CENTRAL PHARMACY--LAINGSBURG, LLC",TIMOTHY PARKER,LAINGSBURG,MI,48848,5176571777,C,Nurture,GLP-1 Loss,290,137460.0,70.4
SCHMIDT & SONS PHARMACY OF BLISSFIELD LLC,HARVEY SCHMIDT,BLISSFIELD,MI,49228,5174862145,C,Nurture,GLP-1 Loss,293,138888.0,70.4
MICHIGAN HEALTH PHARMACY,HUSSEIN ELKHOZIA,REDFORD,MI,48240,2693324806,C,Nurture,GLP-1 Loss,286,135564.0,70.3
BEST CHOICE PHARMACY LLC,MOHAMAD JAWAD BADREDDINE,DEARBORN,MI,48124,3137444844,C,Nurture,GLP-1 Loss,272,128928.0,70.3
"HOPECARE PHARMACY, LLC",STEVE SCHEINOST,DEARBORN,MI,48124,3134064132,C,Nurture,GLP-1 Loss,272,128928.0,70.3
KEAN FAMILY PHARMACY LLC,AHMED MUNASER,DEARBORN,MI,48124,3134441060,C,Nurture,GLP-1 Loss,272,128928.0,70.3
LIFETIME PHARMACY,ALIEDDIN ALAIWAT,DEARBORN,MI,48124,3134442482,C,Nurture,GLP-1 Loss,272,128928.0,70.3
OAKWOOD HEALTHCARE INC.,MATTHEW COX,DEARBORN,MI,48124,3135937273,C,Nurture,GLP-1 Loss,272,128928.0,70.3
PELHAM COMMUNITY RX PLLC,GEORGE HARB,DEARBORN,MI,48124,3135652745,C,Nurture,GLP-1 Loss,272,128928.0,70.3
TRUSTED CARE PHARMACY LLC,ALI HAMAD,DEARBORN,MI,48124,3134293444,C,Nurture,GLP-1 Loss,272,128928.0,70.3
MY PHARMACY,FARES ABDULMALEK,DEARBORN,MI,48124,3136745968,C,Nurture,GLP-1 Loss,272,128928.0,70.3
PHARMA RX SERVICES LLC,HARPREET DUGGAL,DEARBORN,MI,48124,5163954119,C,Nurture,GLP-1 Loss,272,128928.0,70.3
PHARMCITY LLC,ALI ISMAIL,DEARBORN,MI,48124,3139147224,C,Nurture,GLP-1 Loss,272,128928.0,70.3
WEST MEDS PHARMACY INC.,ABDEL BEYDOUN,DEARBORN,MI,48124,3139957738,C,Nurture,GLP-1 Loss,272,128928.0,70.3
LAPLAZA PHARMACY INC,WISSAM BEYDONN,DETROIT,MI,48209,3138432591,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
REDIMED PHARMACY LLC,AMEED NAHHAS,DETROIT,MI,48209,3132868006,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
BUENA SALUD LLC,AMEED NAHHAS,DETROIT,MI,48209,3137247555,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
BUENA SALUD LLC,SAHER ABDULMALEK,DETROIT,MI,48209,3137247555,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
RITE HEALTH PHARMACY- VERNOR LLC,TAHER ALBANEH,DETROIT,MI,48209,3134427100,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
VERNOR PHARMACY PLLC,MOHAMAD DAKDOUK,DETROIT,MI,48209,3133952887,C,Nurture,DIR Fee Squeeze,295,139824.0,70.2
PIONEER PHARMACY LLC,MUSTAFA HAIDAR,TROY,MI,48083,2484226799,C,Nurture,GLP-1 Loss,275,130344.0,70.2
RX IV INC,GREGORY JAMIAN,TROY,MI,48083,2484359400,C,Nurture,GLP-1 Loss,275,130344.0,70.2
MORECARE PHARMACY LLC,SABER ALHASHEDI,TROY,MI,48083,2486889732,C,Nurture,GLP-1 Loss,275,130344.0,70.2
LITTLE PHARMACY LLC,ZIAD GHAMRAOUI,MILAN,MI,48160,7344393900,C,Nurture,GLP-1 Loss,281,133200.0,70.2
WAASI LLC,ZAHID LATIF,WEBBERVILLE,MI,48892,5175213484,C,Nurture,GLP-1 Loss,281,133200.0,70.2
SLEIMAN PHARMACEUTICAL CONSULTING PLLC,NAZIR SLEIMAN,COMMERCE TOWNSHIP,MI,48390,2487678279,C,Nurture,GLP-1 Loss,275,130344.0,70.1
PH COPPER COUNTRY APOTHECARIES LLC,CHARLOTTE LAWRENCE,HANCOCK,MI,49930,9064831919,C,Nurture,GLP-1 Loss,286,135564.0,70.1
EAST JORDAN FAMILY HEALTH CENTER,DANIEL MCKINNON,BELLAIRE,MI,49615,2315336655,C,Nurture,GLP-1 Loss,310,146940.0,70.0
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,BELLAIRE,MI,49615,2315335534,C,Nurture,GLP-1 Loss,310,146940.0,70.0
"FAMILY FARE, LLC",AMY ELLIS,HOLLAND,MI,49423,6163927504,C,Conditional,GLP-1 Loss,277,131304.0,69.8
HOLLAND PHARMACY LLC,MURALI GINJUPALLI,HOLLAND,MI,49423,6163928507,C,Conditional,GLP-1 Loss,277,131304.0,69.8
COUNTRY MARKET PHARMACIES LLC,GUY KENNEDY,CHELSEA,MI,48118,7344330129,C,Conditional,GLP-1 Loss,268,127032.0,69.6
PDS I MICHIGAN INC,JENNIFER ZOREK,TRAVERSE CITY,MI,49686,2319415332,C,Conditional,GLP-1 Loss,291,137928.0,69.5
WHITE LAKE PHARMACY LLC,KIMBERLY DAVIS,HIGHLAND,MI,48356,4123346502,C,Conditional,GLP-1 Loss,273,129408.0,69.4
YONO ALPINE FOODS INC,MARVIN YONO,LINDEN,MI,48451,2487550655,C,Conditional,GLP-1 Loss,278,131772.0,69.4
M K STORES INC,MICHAEL RUSSELL,NEGAUNEE,MI,49866,9064759967,C,Conditional,GLP-1 Loss,287,136032.0,69.4
"CANCER & HEMATOLOGY CENTERS OF WESTERN MI, P.C.",KIMBERLY MELGAREJO,GRAND RAPIDS,MI,49546,6169774861,C,Conditional,GLP-1 Loss,271,128448.0,69.3
EXPONENTIAL HEALTH PHARMACY,ADAM AQEL,GRAND RAPIDS,MI,49546,6165486161,C,Conditional,GLP-1 Loss,271,128448.0,69.3
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,GRAND RAPIDS,MI,49546,6169490340,C,Conditional,GLP-1 Loss,271,128448.0,69.3
EAST PARIS PHARMACY INC.,PATRICIA SMEELINK,GRAND RAPIDS,MI,49546,6169577979,C,Conditional,GLP-1 Loss,271,128448.0,69.3
FAMILY FARE LLC,AMY ELLIS,GRAND RAPIDS,MI,49546,6169490170,C,Conditional,GLP-1 Loss,271,128448.0,69.3
FOREST HILLSPHARMACY,LUCINDA WRIGHT,GRAND RAPIDS,MI,49546,6169491520,C,Conditional,GLP-1 Loss,271,128448.0,69.3
"KEYSTONE PHARMACY, INC.",DAVID MILLER,GRAND RAPIDS,MI,49546,6169749792,C,Conditional,GLP-1 Loss,271,128448.0,69.3
WARE'S PHARMACY LLC,MICHAEL HALSTEAD,MASON,MI,48854,5176769199,C,Conditional,GLP-1 Loss,278,131772.0,69.3
ACCREDO HEALTH GROUP INC,VIC PERINI,NOVI,MI,48377,2484890300,C,Conditional,GLP-1 Loss,271,128448.0,69.2
"KEYSTONE FAMILY PHARMACY, LLC",MUSTAFA HAIDAR,NOVI,MI,48377,2482673004,C,Conditional,GLP-1 Loss,271,128448.0,69.2
KEYSTONE SPECIALTY CARE PHARMACY,HALA BAZZI-LANG,NOVI,MI,48377,3138052444,C,Conditional,GLP-1 Loss,271,128448.0,69.2
SOLEO HEALTH INC.,ANDREW WALK,NOVI,MI,48377,2485138687,C,Conditional,GLP-1 Loss,271,128448.0,69.2
TWELVE OAKS PHARMACY LLC,PRITESH RAY,NOVI,MI,48377,2484660042,C,Conditional,GLP-1 Loss,271,128448.0,69.2
"FAMILY FARE, LLC",AMY ELLIS,GRAND RAPIDS,MI,49505,6164596203,C,Conditional,GLP-1 Loss,278,131772.0,69.1
FULLER AVENUE PHARMACY,JACK ALMASSIAN,GRAND RAPIDS,MI,49505,6163633889,C,Conditional,GLP-1 Loss,278,131772.0,69.1
CLARKSTONRX LLC,ANDREW NELSON,CLARKSTON,MI,48346,2486258030,C,Conditional,GLP-1 Loss,272,128928.0,68.9
ST MARYS FAMILY PHCY SUNSET,KAREN MIRON,JENISON,MI,49428,6164577281,C,Conditional,GLP-1 Loss,276,130824.0,68.8
"FAMILY FARE, LLC",AMY ELLIS,JENISON,MI,49428,6164579630,C,Conditional,GLP-1 Loss,276,130824.0,68.8
HILLS COMMUNITY PHARMACY INC,KHODR HAMKA,DEARBORN,MI,48128,3139155455,C,Conditional,GLP-1 Loss,267,126552.0,68.6
GRACEE PHARMACY PLLC,ISAIAH OKOH,DEARBORN,MI,48128,3137334523,C,Conditional,GLP-1 Loss,267,126552.0,68.6
LIFETIME RX PHARMACY,HASAN SABBAGH,DEARBORN,MI,48128,3139089722,C,Conditional,GLP-1 Loss,267,126552.0,68.6
TELEGRAPH PHARMACY LLC,ALI NASERDEAN,DEARBORN,MI,48128,3136712411,C,Conditional,GLP-1 Loss,267,126552.0,68.6
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,KALAMAZOO,MI,49008,2693442513,C,Conditional,GLP-1 Loss,272,128928.0,68.6
OPTIMED HEALTH PARTNERS INC,ANDREW REEVES,KALAMAZOO,MI,49008,2693376330,C,Conditional,GLP-1 Loss,272,128928.0,68.6
QUANTUM DRUGS INC,ALI ALHASCHEMY,KALAMAZOO,MI,49008,2694599648,C,Conditional,GLP-1 Loss,272,128928.0,68.6
PHARMACARE PHARMACY,TASNIM HAQUE,ROCHESTER HILLS,MI,48309,2486017000,C,Conditional,GLP-1 Loss,268,127032.0,68.5
I PHARMACY 2 LLC,ROUDY NAJM,LIVONIA,MI,48150,7347435055,C,Conditional,GLP-1 Loss,265,125616.0,68.4
JOSEPH A LANZON RPH PC,AAMIR UDDIN,LIVONIA,MI,48150,7344272400,C,Conditional,GLP-1 Loss,265,125616.0,68.4
PLYMOUTH RX LLC,ALI ABOULEILA,LIVONIA,MI,48150,3138985552,C,Conditional,GLP-1 Loss,265,125616.0,68.4
SNF HOLDINGS LLC,FAYEZ FARAJ,LIVONIA,MI,48150,8005189831,C,Conditional,GLP-1 Loss,265,125616.0,68.4
MEDCART SPECIALTY CARE LLC,KATHY GIANNAKOPOULOS,LIVONIA,MI,48150,7347626600,C,Conditional,GLP-1 Loss,265,125616.0,68.4
SOLARA MEDICAL SUPPLIES,STEPHEN GRIGGS,LIVONIA,MI,48150,8885688145,C,Conditional,GLP-1 Loss,265,125616.0,68.4
"FAMILY FARE, LLC",AMY ELLIS,MANCELONA,MI,49659,2315878491,C,Conditional,GLP-1 Loss,311,147408.0,68.4
MAPLE CARE PHARMACY LLC,ALI SROUR,CLAWSON,MI,48017,2486296076,C,Conditional,GLP-1 Loss,268,127032.0,68.3
CLAWSON CARE PHARMACY LLC,SAED SOUED,CLAWSON,MI,48017,2484392400,C,Conditional,GLP-1 Loss,268,127032.0,68.3
PURE HEALTH PHARMACY LLC,HEMA PATEL,CLAWSON,MI,48017,2482177329,C,Conditional,GLP-1 Loss,268,127032.0,68.3
JENSEN PROFESSIONAL VENTURES PC,STEVEN JENSEN,SALINE,MI,48176,7344299053,C,Conditional,GLP-1 Loss,267,126552.0,68.2
SALINE PHARMACY LLC,ZIAD GHAMRAOUI,SALINE,MI,48176,7343162162,C,Conditional,GLP-1 Loss,267,126552.0,68.2
FREEDOM APOTHECARY INC,MARTHA TJOLSEN,SALINE,MI,48176,7344290509,C,Conditional,GLP-1 Loss,267,126552.0,68.2
JUDES PHARMACY LLC,DALIA ZARKA,LAPEER,MI,48446,8102260726,C,Conditional,GLP-1 Loss,303,143616.0,68.2
BALDWIN RD PHARMACY INC,BIMAL PATEL,LAPEER,MI,48446,8102459600,C,Conditional,GLP-1 Loss,303,143616.0,68.2
ROGERS PHARMACY & THE CREATIVE COMPOUNDING CENTER LLC,JASON ROGERS,LAPEER,MI,48446,8106640600,C,Conditional,GLP-1 Loss,303,143616.0,68.2
"AZAAL PHARMACY II, LLC",BANDAR SALEH,DEARBORN,MI,48126,3137338043,C,Conditional,GLP-1 Loss,278,131772.0,68.1
CENTAURA PHARMACY INC,NADIA HIDER,DEARBORN,MI,48126,3135847272,C,Conditional,GLP-1 Loss,278,131772.0,68.1
CHASE MEDICAL PHARMACY LLC,RANIA ABAZEED,DEARBORN,MI,48126,3137917390,C,Conditional,GLP-1 Loss,278,131772.0,68.1
EASTBORN RX PHARMACY LLC,ALI CHEAITO,DEARBORN,MI,48126,3134911010,C,Conditional,GLP-1 Loss,278,131772.0,68.1
GABRI PHARMACY LLC,NASSER ALGABRI,DEARBORN,MI,48126,3134299180,C,Conditional,GLP-1 Loss,278,131772.0,68.1
HEALTH CARE PHARMACY INC,RABIH ELSIBAI,DEARBORN,MI,48126,3133573712,C,Conditional,GLP-1 Loss,278,131772.0,68.1
INDEPENDENT COMMUNITY PHARMACY INC,VICTOR KOBLIN,DEARBORN,MI,48126,3139312133,C,Conditional,GLP-1 Loss,278,131772.0,68.1
INSTACARE PHARMACY LLC,RAFI RAYES,DEARBORN,MI,48126,3138001111,C,Conditional,GLP-1 Loss,278,131772.0,68.1
JANA PHARMACY,ABBAS BAYDOUN,DEARBORN,MI,48126,3136339185,C,Conditional,GLP-1 Loss,278,131772.0,68.1
LAKEWOOD FAMILY PHARMACY LLC,HASSAN ISMAIL,DEARBORN,MI,48126,3139823770,C,Conditional,GLP-1 Loss,278,131772.0,68.1
MERCURY COMPOUNDINGLLC,ALI MOUKDAD,DEARBORN,MI,48126,3134360250,C,Conditional,GLP-1 Loss,278,131772.0,68.1
ONTIMERX PHARMACY LLC,MOHAMMAD SALAMEH,DEARBORN,MI,48126,0000000000,C,Conditional,GLP-1 Loss,278,131772.0,68.1
OPTIMAL CARE PHARMACY,SAMERA BERRY,DEARBORN,MI,48126,3139456333,C,Conditional,GLP-1 Loss,278,131772.0,68.1
RX PRIME LLC,AMANDA BERRY,DEARBORN,MI,48126,3138505592,C,Conditional,GLP-1 Loss,278,131772.0,68.1
SHIFA PHARMACY LLC,ADHEM MAWARI,DEARBORN,MI,48126,3134443944,C,Conditional,GLP-1 Loss,278,131772.0,68.1
YALA PHARMACY,MOHAMED MASHRAH,DEARBORN,MI,48126,3133122671,C,Conditional,GLP-1 Loss,278,131772.0,68.1
ADVANCED PHYSICIAN GROUP LLC,TAREK MAZLOUM,DEARBORN,MI,48126,7346641147,C,Conditional,GLP-1 Loss,278,131772.0,68.1
BETTER CARE PHARMACY LLC,BASSAM ALSUBARI,DEARBORN,MI,48126,3137079992,C,Conditional,GLP-1 Loss,278,131772.0,68.1
"BINGHAM PHARMACY, PLLC",MOHAMED AYAD,DEARBORN,MI,48126,3135814451,C,Conditional,GLP-1 Loss,278,131772.0,68.1
DEARBORN APOTHECARY LLC,RANA KADDOUH,DEARBORN,MI,48126,3139082212,C,Conditional,GLP-1 Loss,278,131772.0,68.1
DEARBORN FRESH PHARMACY INC,NABIL HAWILY,DEARBORN,MI,48126,3135844600,C,Conditional,GLP-1 Loss,278,131772.0,68.1
EZ SCRIPTS LLC,IBRAHIM CHEIKHALI,DEARBORN,MI,48126,3135503354,C,Conditional,GLP-1 Loss,278,131772.0,68.1
KAKISH PLARMACY INC.,JAMAL KAKISH,DEARBORN,MI,48126,3135820100,C,Conditional,GLP-1 Loss,278,131772.0,68.1
LFC PHARMACY LLC,CHAD KAZAN,DEARBORN,MI,48126,3134550000,C,Conditional,GLP-1 Loss,278,131772.0,68.1
NOUR PHARMACY LLC,HUSSEIN ALZAGHIR,DEARBORN,MI,48126,3135816500,C,Conditional,GLP-1 Loss,278,131772.0,68.1
"SIMPLE SCRIPT, LLC",HUSSEIN CHEAITO,DEARBORN,MI,48126,3134612772,C,Conditional,GLP-1 Loss,278,131772.0,68.1
VILLAGE SCRIPT INC,WISSAM SALAME,DEARBORN,MI,48126,3135814626,C,Conditional,GLP-1 Loss,278,131772.0,68.1
WARREN PHARMACY RX LLC,ALI NASERDEAN,DEARBORN,MI,48126,3136712411,C,Conditional,GLP-1 Loss,278,131772.0,68.1
"APC-D&S, LLC",ANNE KOZAL,GRAND RAPIDS,MI,49525,6163696401,C,Conditional,GLP-1 Loss,271,128448.0,68.1
"FAMILY FARE, LLC",AMY ELLIS,GRAND RAPIDS,MI,49525,6164472788,C,Conditional,GLP-1 Loss,271,128448.0,68.1
"FAMILY FARE, LLC",AMY ELLIS,GRAND RAPIDS,MI,49525,6163613676,C,Conditional,GLP-1 Loss,271,128448.0,68.1
"FAMILY FARE, LLC",AMY ELLIS,SPARTA,MI,49345,6168878861,C,Conditional,GLP-1 Loss,273,129408.0,68.1
EAST JORDAN FAMILY HEALTH CENTER,DANIEL MCKINNON,EAST JORDAN,MI,49727,2315362207,C,Conditional,GLP-1 Loss,304,144096.0,68.0
EHARDT'S PHARMACY INCORPORATED,LARRY LIER,MUSSEY,MI,48014,8103108300,C,Conditional,GLP-1 Loss,280,132720.0,67.9
"FAMILY HEALTH CENTER, INC",DENISE CRAWFORD,KALAMAZOO,MI,49001,2694880835,C,Conditional,GLP-1 Loss,285,135096.0,67.9
"RAM PHARMACY, INC",MICHAEL HEIDT,HAMBURG,MI,48139,8102311311,C,Conditional,GLP-1 Loss,298,141252.0,67.8
DIVERSIFIED PHARMACY INC,BRADLEY MCCLOSKEY,TROY,MI,48098,2482675002,C,Conditional,GLP-1 Loss,266,126084.0,67.7
LAKSHMI PHARMACY ENTERPRISES LLC,PARTHA NANDI,TROY,MI,48098,2483120037,C,Conditional,GLP-1 Loss,266,126084.0,67.7
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,WHITMORE LAKE,MI,48189,7344490004,C,Conditional,GLP-1 Loss,270,127980.0,67.5
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,CALEDONIA,MI,49316,6168917898,C,Conditional,GLP-1 Loss,271,128448.0,67.5
"CEDAR SPRINGS PHARMACY, LLC",JODI MAKI,CEDAR SPRINGS,MI,49319,6164392779,C,Conditional,GLP-1 Loss,279,132240.0,67.3
"FAMILY FARE, LLC",AMY ELLIS,BYRON CENTER,MI,49315,6168786047,C,Conditional,GLP-1 Loss,268,127032.0,67.3
FAMILY PHARMACY-SW CAMPUS,ROBERT CASALOU,BYRON CENTER,MI,49315,6166853950,C,Conditional,GLP-1 Loss,268,127032.0,67.3
SAM PHARMACY LLC,MAJED ALMAWRI,DEARBORN,MI,48120,3133779791,C,Conditional,GLP-1 Loss,271,128448.0,67.2
NOBLE CARE APOTHECARY 2,SHATHA MATTI,COMMERCE TOWNSHIP,MI,48382,2484616509,C,Conditional,GLP-1 Loss,266,126084.0,67.1
"COMMERCE FAMILY PHARMACY, LLC",HUSSEIN EL-ALIE,COMMERCE TOWNSHIP,MI,48382,2487797825,C,Conditional,GLP-1 Loss,266,126084.0,67.1
OLIVET PHARMACY LLC,LON HOGAN,OLIVET,MI,49076,2692805005,C,Conditional,GLP-1 Loss,277,131304.0,67.0
SOUTH LYON PHARMACY LLC,NIRAVUMAR BHAVSAR,SOUTH LYON,MI,48178,2488961286,C,Conditional,GLP-1 Loss,265,125616.0,66.9
CONTINUHEALTH,EDWARD INMAN,HOLLAND,MI,49424,6163995511,C,Conditional,GLP-1 Loss,274,129876.0,66.9
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,HOLLAND,MI,49424,6163929735,C,Conditional,GLP-1 Loss,274,129876.0,66.9
"CANCER & HEMATOLOGY CENTERS OF WESTERN MI, P.C.",KIMBERLY MELGAREJO,HOLLAND,MI,49424,6163991308,C,Conditional,GLP-1 Loss,274,129876.0,66.9
DYKSTRA DRUG STORE,THOMAS KLAASEN,HOLLAND,MI,49424,6163928130,C,Conditional,GLP-1 Loss,274,129876.0,66.9
"FAMILY FARE, LLC",AMY ELLIS,HOLLAND,MI,49424,6163994100,C,Conditional,GLP-1 Loss,274,129876.0,66.9
PGPA LLC,LYNNE ADRIANROBERTS,HOLLAND,MI,49424,6169946620,C,Conditional,GLP-1 Loss,274,129876.0,66.9
TROY RX PHARMACY LLC,HALA HUSSEINI,TROY,MI,48085,3134141772,C,Conditional,GLP-1 Loss,264,125136.0,66.8
CANTON ONE PHARMACY INC,MUHAMMAD AMIR,CANTON,MI,48187,7349050100,C,Conditional,GLP-1 Loss,259,122760.0,66.7
"CANTON PHARMACY GROUP, INC",NABIL KHALEK,CANTON,MI,48187,7344040159,C,Conditional,GLP-1 Loss,259,122760.0,66.7
GENEWELL RX LLC,NABIL KHALEK,CANTON,MI,48187,7347779054,C,Conditional,GLP-1 Loss,259,122760.0,66.7
ISIDRO II INC,MARIA YOUNG,CANTON,MI,48187,7348129129,C,Conditional,GLP-1 Loss,259,122760.0,66.7
SUMMIT RX LLC,YASER SHAHEEN,CANTON,MI,48187,3139185188,C,Conditional,GLP-1 Loss,259,122760.0,66.7
ISIDRO II INC,MARIA YOUNG,CANTON,MI,48187,7348129129,C,Conditional,GLP-1 Loss,259,122760.0,66.7
MILLENNIUM TOO PHARMACY,MUSTAPHA HUSSEIN,CANTON,MI,48187,7344953800,C,Conditional,GLP-1 Loss,259,122760.0,66.7
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,GRANDVILLE,MI,49418,6165349649,C,Conditional,GLP-1 Loss,267,126552.0,66.7
FRENCHTOWN RX LLC,CANDI TOLF,NEWPORT,MI,48166,7348722100,C,Conditional,GLP-1 Loss,282,133668.0,66.6
"ASK YOUR PHARMACIST, INC",DEBRA SINGER,KALAMAZOO,MI,49007,2695528880,C,Conditional,GLP-1 Loss,284,134616.0,66.3
BRONSON AT HOME,REBECCA EAST,KALAMAZOO,MI,49007,8772554953,C,Conditional,GLP-1 Loss,284,134616.0,66.3
ATLAS MEDS PHARMACY INC,DALIA ELGOHARY,LANSING,MI,48910,5175800991,C,Conditional,GLP-1 Loss,280,132720.0,66.3
CENTRAL PHARMACY - MLK LLC,KRISHNA KANDAGATLA,LANSING,MI,48910,5175745015,C,Conditional,GLP-1 Loss,280,132720.0,66.3
"GPS, LLC",JESSICA PRICE,LANSING,MI,48910,5173940631,C,Conditional,GLP-1 Loss,280,132720.0,66.3
LAKE LANSING RX LLC,CANDI TOLF,LANSING,MI,48912,5174557355,C,Conditional,GLP-1 Loss,278,131772.0,66.2
RITE HEALTH PHARMACY - LANSING LLC,TAHER ALBANEH,LANSING,MI,48912,5177300999,C,Conditional,GLP-1 Loss,278,131772.0,66.2
BALDWIN FAMILY HEALTH CARE,JULIE TATKO,BIG RAPIDS,MI,49307,2315277160,C,Conditional,GLP-1 Loss,276,130824.0,66.2
JOHNSON PHARMACY LLC,MARK JOHNSON,FLINT,MI,48502,8103486644,C,Conditional,GLP-1 Loss,285,135096.0,66.2
MEDICINE ROOM,THERESA CRISP,OXFORD,MI,48371,2486287990,C,Conditional,GLP-1 Loss,264,125136.0,66.2
JBY INC,KEVIN ENG,AUBURN HILLS,MI,48326,2483330222,C,Conditional,GLP-1 Loss,263,124656.0,66.0
GROVE PHARMACY PLLC,REEM BEYDOUN,YPSILANTI,MI,48198,3134455005,C,Conditional,GLP-1 Loss,276,130824.0,65.8
ROSENS PHARMACY,DEVEN PATEL,YPSILANTI,MI,48198,7344834313,C,Conditional,GLP-1 Loss,276,130824.0,65.8
ABES DRUG STORE 103 LLC,AHMAD ALOUH,YPSILANTI,MI,48198,7344859900,C,Conditional,GLP-1 Loss,276,130824.0,65.8
CANALIS MEDICAL PHARMACY LLC,AMEE PATEL,YPSILANTI,MI,48198,7344834313,C,Conditional,GLP-1 Loss,276,130824.0,65.8
EASTERN PHARMACY INC,SAMI DABAJA,YPSILANTI,MI,48198,7344859900,C,Conditional,GLP-1 Loss,276,130824.0,65.8
IMLAY CITY PHARMACY LLC,AMGED BEDAIR,IMLAY CITY,MI,48444,8106207279,C,Conditional,GLP-1 Loss,299,141720.0,65.8
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,IMLAY CITY,MI,48444,8107247692,C,Conditional,GLP-1 Loss,299,141720.0,65.8
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,WYOMING,MI,49509,6165381490,C,Conditional,GLP-1 Loss,277,131304.0,65.7
SMIDI DRUGS INC,HUSSEIN SMIDI,MEMPHIS,MI,48041,8103922424,C,Conditional,GLP-1 Loss,270,127980.0,65.5
WILLIAM BEAUMONT HOSPTIAL,MATTHEW COX,LENOX TOWNSHIP,MI,48048,9475234050,C,Conditional,GLP-1 Loss,271,128448.0,65.2
CENTER STREET PHARMACY PLLC,MOHAMED ALI SANEH,NORTHVILLE,MI,48167,7348468569,C,Conditional,GLP-1 Loss,259,122760.0,65.2
OP PHARMACY LLC,ALLISON BROWN,FARMINGTON,MI,48335,7344694949,C,Conditional,GLP-1 Loss,259,122760.0,65.2
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,ROCKFORD,MI,49341,6168639376,C,Conditional,GLP-1 Loss,263,124656.0,65.2
TRINITY HEALTH-MICHIGAN,ROBERT CASALOU,ROCKFORD,MI,49341,6166857990,C,Conditional,GLP-1 Loss,263,124656.0,65.2
BPI PHARMACY INC,KRISTIN RAREDON,ZEELAND,MI,49464,6167724685,C,Conditional,GLP-1 Loss,267,126552.0,64.9
"BUNTE'S PHARMACY, INC",MICHAEL VANDE BUNTE,ZEELAND,MI,49464,6167724685,C,Conditional,GLP-1 Loss,267,126552.0,64.9
FAMILY FARE LLC,AMY ELLIS,ZEELAND,MI,49464,6167487384,C,Conditional,GLP-1 Loss,267,126552.0,64.9
BLOCH DRUGS CO INC,DAVID VALENTINE,MACOMB,MI,48044,5862639100,C,Conditional,GLP-1 Loss,262,124188.0,64.7
"APOLLO PHARMACY OF SHELBY, INC",NEHALKUMAR PATEL,MACOMB,MI,48044,5869605511,C,Conditional,GLP-1 Loss,262,124188.0,64.7
"SCHMIDT & SONS PHARMACY OF DUNDEE, LLC",HARVEY SCHMIDT,DUNDEE,MI,48131,7345298288,C,Conditional,GLP-1 Loss,268,127032.0,64.7
CLINICAL PHCY AND PHARM CARE CTR,NIMESH DESAI,ROCHESTER HILLS,MI,48306,2486568131,C,Conditional,GLP-1 Loss,258,122292.0,64.7
BILLNAT CORP,ANDREW MAC,BIRMINGHAM,MI,48009,2486443214,C,Conditional,GLP-1 Loss,258,122292.0,64.7
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,BIRMINGHAM,MI,48009,2486443214,C,Conditional,GLP-1 Loss,258,122292.0,64.7
"KABAFUSION OF MI, LLC",SOHAIL MASOOD,KENTWOOD,MI,49512,8665760326,C,Conditional,GLP-1 Loss,266,126084.0,64.4
CENTRAL PHARMACY-MATTAWAN LLC,MOHAMED BEYDOUN,MATTAWAN,MI,49071,2696686801,C,Conditional,GLP-1 Loss,266,126084.0,64.4
ISABELLA CITIZENS FOR HEALTH INC,JENNIFER WHITE,MT PLEASANT,MI,48858,9899535320,C,Conditional,GLP-1 Loss,274,129876.0,64.4
"MISSION PHARMACY, LLC",LISA LUNDAHL,MT PLEASANT,MI,48858,9897738200,C,Conditional,GLP-1 Loss,274,129876.0,64.4
"FOX HILLS MEDI-MART DISCOUNT DRUG CENTER, INC.",WESSAM YOUSEF,ROYAL OAK,MI,48073,2488582225,C,Conditional,GLP-1 Loss,257,121824.0,64.4
DYNAMIC CARE PHARMACY LLC,SANDIP PATEL,ROYAL OAK,MI,48073,2488501802,C,Conditional,GLP-1 Loss,257,121824.0,64.4
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,ROYAL OAK,MI,48073,2482884040,C,Conditional,GLP-1 Loss,257,121824.0,64.4
SINGH RX PLLC,AMAN SINGH,ROYAL OAK,MI,48073,2486073110,C,Conditional,GLP-1 Loss,257,121824.0,64.4
