display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
DOSE OF DIAMOND LLC,PARVINDER KAINTH,OCALA,FL,34474,3526572200,C,Conditional,DIR Fee Squeeze,220,104280.0,66.5
RXPERT NO 2 LLC,DRUE ASHWELL,OCALA,FL,34474,3523510274,C,Conditional,DIR Fee Squeeze,220,104280.0,66.5
HARRINGTONS PROF ARTS PHCY INC,TIMOTHY HAYES,NAPLES,FL,34102,2392621302,C,Conditional,GLP-1 Loss,209,99072.0,66.4
NAPLES PHARMACY LLC,MICHAEL AQUINO,NAPLES,FL,34102,2392313026,C,Conditional,GLP-1 Loss,209,99072.0,66.4
JC RESOURCES LLC,ALEXANDER HERWIG,NAPLES,FL,34102,2392622222,C,Conditional,GLP-1 Loss,209,99072.0,66.4
CITRUS TOWER PHARMACY LLC,KHUSHALI SHAH,CLERMONT,FL,34711,3524048408,C,Conditional,GLP-1 Loss,219,103800.0,66.4
HILLTOP HEALTH INC,MARTIN UGWU,CLERMONT,FL,34711,3523941333,C,Conditional,GLP-1 Loss,219,103800.0,66.4
DWARKADHISH LLC,HARDIK SHAH,CLERMONT,FL,34711,3522725944,C,Conditional,GLP-1 Loss,219,103800.0,66.4
GENE WINDOM INC,GENE WINDOM,CLERMONT,FL,34711,3522436340,C,Conditional,GLP-1 Loss,219,103800.0,66.4
ORLANDO HEALTH INC.,JOHN MILLER,CLERMONT,FL,34711,4074070130,C,Conditional,GLP-1 Loss,219,103800.0,66.4
BAYSIDE PHARMACY LLC,CHIRANJIVI JANNU,WINTER HAVEN,FL,33880,8633774774,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
HHPK INC,KRUNALKUMAR PATEL,WINTER HAVEN,FL,33880,8636623178,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
J. AGUSTIN LACSON M.D. INC,JANICE CROSKERY,WINTER HAVEN,FL,33880,8633203530,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
KARMA HEALTHCARE LLC,SWATI PATEL,WINTER HAVEN,FL,33880,8632910400,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
NOVA PHARMACY CORP,MAHE MARRERO,WINTER HAVEN,FL,33880,3052626682,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
PALM RX PHARMACY LLC,ALPESH PATEL,WINTER HAVEN,FL,33880,8632926111,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
YVONNE ENTERPRISES,COLIN CONNER,WINTER HAVEN,FL,33880,8632688218,C,Conditional,DIR Fee Squeeze,226,107124.0,66.4
"PHARMACY AT THE REEF, LLC",JENNIFER MARINO,KEY LARGO,FL,33037,3057807136,C,Conditional,GLP-1 Loss,215,101904.0,66.3
"SOUTHCARE PHARMACY, INC.",CARLY BRAND,ST PETERSBURG,FL,33710,7273443902,C,Conditional,GLP-1 Loss,211,100008.0,66.3
"THE ONCOLOGY INSTITUTE FL, LLC",YALE PODNOS,ST PETERSBURG,FL,33710,5627353226,C,Conditional,GLP-1 Loss,211,100008.0,66.3
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,ST. PETERSBURG,FL,33710,7273173388,C,Conditional,GLP-1 Loss,211,100008.0,66.3
POMP RX PHARMACY LLC,HARDIKKUMAR PATEL,POMPANO BEACH,FL,33060,9549433111,C,Conditional,DIR Fee Squeeze,220,104280.0,66.3
POMP PHARMACY LLC,ALPESH PATEL,POMPANO BEACH,FL,33060,9549433111,C,Conditional,DIR Fee Squeeze,220,104280.0,66.3
"SUDDHA PHARMACY, LLC",DIPTI PATEL,PALM BEACH,FL,33480,5618333348,C,Conditional,GLP-1 Loss,204,96696.0,66.2
COREHEALTH PHARMACY INC,CHIZOBA EZENWA,PEMBROKE PINES,FL,33026,9544508873,C,Conditional,DIR Fee Squeeze,209,99072.0,66.2
BRUNOS INC,TAMMY SCHULTE,PENSACOLA,FL,32534,8505057510,C,Conditional,GLP-1 Loss,224,106176.0,66.2
"JTJ MEDICAL SUPPLY, INC.",LISA SHIERS,PENSACOLA,FL,32534,8009392022,C,Conditional,GLP-1 Loss,224,106176.0,66.2
"AON PHARMACY, LLC",DAVID MCBREEN,FORT MYERS,FL,33913,8338861725,C,Conditional,GLP-1 Loss,206,97644.0,66.1
"AON PHARMACY, LLC",DAVID MCBREEN,FORT MYERS,FL,33913,8338861725,C,Conditional,GLP-1 Loss,206,97644.0,66.1
EVENTUS RX LLC,ALEXANDER KATEN,FORT MYERS,FL,33913,8662492696,C,Conditional,GLP-1 Loss,206,97644.0,66.1
RX TO GO LLC,RAY BAILEY,FORT MYERS,FL,33913,2392755357,C,Conditional,GLP-1 Loss,206,97644.0,66.1
SOWAL PHARMACY LLC,SONIA PETRUCCI,MIRAMAR BEACH,FL,32550,8507972711,C,Conditional,GLP-1 Loss,210,99540.0,66.1
POLARFROGRX INC,BRIAN PETRUCCI,MIRAMAR BEACH,FL,32550,8504247438,C,Conditional,GLP-1 Loss,210,99540.0,66.1
KELSON DRUG INC,LEE TEMPLES,MARIANNA,FL,32446,8505262839,C,Conditional,GLP-1 Loss,227,107592.0,66.1
CARESCRIPTS LLC,MURALI MADDIPATI,MARIANNA,FL,32446,8505263314,C,Conditional,GLP-1 Loss,227,107592.0,66.1
PARAMORES PHARMACY INC,BURTON DUNAWAY,MARIANNA,FL,32446,8504823924,C,Conditional,GLP-1 Loss,227,107592.0,66.1
A&D ATALLA LLC,ASMA AFTIMOUS,JACKSONVILLE,FL,32217,9042282729,C,Conditional,GLP-1 Loss,210,99540.0,66.1
PUBLIC SQUARE PHARMACY LLC,DIEGO GOMEZ,JACKSONVILLE,FL,32217,9412041610,C,Conditional,GLP-1 Loss,210,99540.0,66.1
"JYA, LLC",YAHAYA ABUH,DAVENPORT,FL,33837,8634219200,C,Conditional,DIR Fee Squeeze,223,105696.0,66.1
MEDOZ PHARMACY OF POLK LLC,ABRAHAM MERMELSTEIN,DAVENPORT,FL,33837,8556336948,C,Conditional,DIR Fee Squeeze,223,105696.0,66.1
"SUN HEALTH AND WELLNESS, INC",BALA KODE,DAVENPORT,FL,33837,8635479922,C,Conditional,DIR Fee Squeeze,223,105696.0,66.1
"SUN HEALTH AND WELLNESS, INC",BALA KODE,DAVENPORT,FL,33837,8635479944,C,Conditional,DIR Fee Squeeze,223,105696.0,66.1
"FLORIDA COMMUNITY HEALTH CENTERS, INC.",MELISSA DAVIS,PORT SAINT LUCIE,FL,34952,7723374000,C,Conditional,GLP-1 Loss,223,105696.0,66.0
"VALUE HEALTH CONSULTANTS INC,",EMILY RAHEMI,PORT SAINT LUCIE,FL,34952,7724461100,C,Conditional,GLP-1 Loss,223,105696.0,66.0
"VALUE HEALTH CONSULTANTS INC,",EMILY RAHEMI,PORT SAINT LUCIE,FL,34952,7724461100,C,Conditional,GLP-1 Loss,223,105696.0,66.0
ALL MED PHARMCY,CHANDA SHAFFER- GRIFFITHS,PORT ST LUCIE,FL,34952,7724005877,C,Conditional,GLP-1 Loss,223,105696.0,66.0
PILLS POTIONS & LOTIONS,LYDELL MORRISON,PORT ST LUCIE,FL,34952,7723011095,C,Conditional,GLP-1 Loss,223,105696.0,66.0
REMED PHARMACY,ANNA RUBIO,PORT ST LUCIE,FL,34952,7723332740,C,Conditional,GLP-1 Loss,223,105696.0,66.0
"BANYAN COMMUNITY HEALTH CENTER, INC.",MANUEL FERNANDEZ,CORAL GABLES,FL,33134,3054421732,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
DI MARE PHARMACY INC,MALAGUIA FERRO,CORAL GABLES,FL,33134,3054470505,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
"RAINBOW PHARMACY II, LLC",MICHAEL MICHAIL,CORAL GABLES,FL,33134,3057497000,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
SCRIPTS ALLIANCE LLC,MADELINE LANG VAZQUEZ,CORAL GABLES,FL,33134,7864628115,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
AYN UNITED CORP,ARMANDO CRUZ,CORAL GABLES,FL,33134,3054447171,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
DAILYS PHARMACY INC,ROYLAND CORRALES,CORAL GABLES,FL,33134,3054471284,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
H&N PHARMACY LLC,HARNI PATEL,CORAL GABLES,FL,33134,3054486116,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
JRM PHARMACY INC,ARQUIMIDES PEREZ,CORAL GABLES,FL,33134,3054485958,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
MAJORCA DRUG STORE,CECILIA RIVAS,CORAL GABLES,FL,33134,3054481757,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
MAJORCA DRUG STORE INC,WILFREDO RODRIGUEZ,CORAL GABLES,FL,33134,3054481757,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
MANU PHARMACY CORP,ANA VELEZ,CORAL GABLES,FL,33134,7866272544,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
MCA PHARMACEUTICAL INC,MATTHEW ALEXANDER,CORAL GABLES,FL,33134,3054036288,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
SCC PHARMACY LLC,GRETEL JARDON,CORAL GABLES,FL,33134,3053921027,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
OLYMPO PHARMACY AND DISCOUNT INC,NESTOR VEGA,MIAMI,FL,33134,3054445477,C,Conditional,DIR Fee Squeeze,210,99540.0,66.0
RISHIKRIPA INC,KUNJAL PATEL,WIMAUMA,FL,33598,6303450679,C,Conditional,DIR Fee Squeeze,218,103332.0,66.0
"SUNCOAST COMMUNITY HEALTH CENTERS, INC",JEFF HUNT,WIMAUMA,FL,33598,8136303649,C,Conditional,DIR Fee Squeeze,218,103332.0,66.0
DELRAY DRUGS INC,RICHARD WINKLER,DELRAY BEACH,FL,33483,5612767416,C,Conditional,GLP-1 Loss,203,96216.0,65.9
DELRAY SHORES PHARMACY INC,THOMAS DILDINE,DELRAY BEACH,FL,33483,5612722124,C,Conditional,GLP-1 Loss,203,96216.0,65.9
PERFECTION RX LLC,NEIL COLBY,LAKE WORTH,FL,33462,5618981450,C,Conditional,DIR Fee Squeeze,212,100488.0,65.9
HEPHAESTUS PHARMACEUTICALS LLC,NGON-VINCENT VAN,DORAL,FL,33172,8886481134,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
LDC PHARMACY INC,TANIA ALVAREZ,DORAL,FL,33172,3055134480,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
JUFERCA INVESTMENTS LLC,JULIAN CARRILLO,SWEETWATER,FL,33172,7863272360,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
PHARM-AID ENTERPRISES DORAL LLC,FREDDY ABREU,SWEETWATER,FL,33172,9545444994,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
"ACHIEVE MAS, LLC",ALFRED ROMAY,DORAL,FL,33172,3055057149,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
JCR MEDICAL EQUIPMENT INC.,JOSE RODRIGUEZ,DORAL,FL,33172,3052627004,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
ORTUX PHARMACY LLC,HEBERTO HERNANDEZ,DORAL,FL,33172,7865425007,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
PAL LABORATORIES INC.,MAYRA GONZALEZ-ABREU,DORAL,FL,33172,3054632289,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
TALANCO ONE INC,WAYNE TALAMAS,DORAL,FL,33172,3055379511,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
VM PHARMACY LLC,DAYLENE MENENDEZ CARABALLO,DORAL,FL,33172,3055057149,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
CORAL REEF PHARMACY & DISCOUNT STORE INC,LEO CUERVO,MIAMI,FL,33177,3052569800,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
NOOR PHARMACY INC.,FIRAS AL GHARIB,MIAMI,FL,33177,7867856420,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
PHARM-AID ENTERPRISES LLC,FREDDY ABREU,SWEETWATER,FL,33172,3054961682,C,Conditional,DIR Fee Squeeze,220,104280.0,65.9
APOTHECARY CORPORATION,LARRY HEINE,MARCO ISLAND,FL,34145,2393943111,C,Conditional,GLP-1 Loss,207,98112.0,65.8
SG PHARMACEUTICALS LLC,MARIO SALIB,SEMINOLE,FL,33777,7275924588,C,Conditional,GLP-1 Loss,206,97644.0,65.8
CREATIVE PHARMACY SOLUTIONS EAST LLC,RICHARD MOON,SEMINOLE,FL,33777,7273819799,C,Conditional,GLP-1 Loss,206,97644.0,65.8
"EMERGE PHARMACY OF FLORIDA, INC.",LANCE FRIEDMAN,INDIAN HARBOUR BEACH,FL,32937,3218025850,C,Conditional,GLP-1 Loss,208,98592.0,65.8
PRATHNA INC,KUNJAL PATEL,ST PETERSBURG,FL,33702,6303450679,C,Conditional,GLP-1 Loss,211,100008.0,65.8
LAKELAND COMMUNITY PHARMACY LLC,SAMIR DHADUK,LAKELAND,FL,33801,8633331111,C,Conditional,DIR Fee Squeeze,221,104760.0,65.8
BAPTIST HEALTH PHARMACY 101 LLC,JACK ZIFFER,MIAMI,FL,33176,7866620828,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
COMPOUNDRX PHARMACY LLC,DARIA PUENTES,MIAMI,FL,33176,3053235313,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
GREY DOG INC,GERALD GEIST,MIAMI,FL,33176,3052738221,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
SCRIPTED VENTURES LLC,RUSLAN GARCIA,MIAMI,FL,33176,7867019146,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
MED & CO INVESTMENT LLC,MOHAMED DEMBELE,LAKELAND,FL,33801,8635834999,C,Conditional,DIR Fee Squeeze,221,104760.0,65.8
FAST RX PHARMACY LLC,OMAR BAYAZID,MIAMI,FL,33176,3057917303,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
PHARMACARE INC.,LUIS DELGADO,MIAMI,FL,33176,3052748955,C,Conditional,DIR Fee Squeeze,212,100488.0,65.8
XRX PHARMACY LLC,GREGORY BELTRAN,FORT LAUDERDALE,FL,33306,9548706969,C,Conditional,GLP-1 Loss,202,95748.0,65.7
FORT LAUDERDALE PHARMACY LLC,CHRISTOPHER O'KEEFE,OAKLAND PARK,FL,33306,9548073337,C,Conditional,GLP-1 Loss,202,95748.0,65.7
"COMMUNITY HEALTH CENTERS, INC",MARK DICKINSON,GROVELAND,FL,34736,3524356696,C,Conditional,GLP-1 Loss,221,104760.0,65.6
WEST PALM BEACH PHARMACEUTICALS LLC,XIMENA PACHECO-VELIZ,WEST PALM BEACH,FL,33415,5616607869,C,Conditional,DIR Fee Squeeze,221,104760.0,65.6
CHILDRENS DIAGNOSTIC & TREATMENT CENTER INC,ALISA BERT,FORT LAUDERDALE,FL,33316,9547281080,C,Conditional,GLP-1 Loss,201,95280.0,65.5
PHARMACY4HUMANITY,KENNETH SCOTT CARRUTHERS,FORT LAUDERDALE,FL,33316,8558946337,C,Conditional,GLP-1 Loss,201,95280.0,65.5
POLYNESIA INC,MICHAEL YUSHUVA,BOCA RATON,FL,33496,5612456985,C,Conditional,GLP-1 Loss,202,95748.0,65.5
WESTWOOD PHARMACY INC,URMIL SHAH,BOCA RATON,FL,33496,5614879260,C,Conditional,GLP-1 Loss,202,95748.0,65.5
ABDIN PHARMACIES PHARMA LLC,DERREK HARPER,BOYNTON BEACH,FL,33426,5618772051,C,Conditional,GLP-1 Loss,205,97176.0,65.5
RIGHTCHOICE PHARMACY LLC,JAIMINKUMAR PATEL,BOYNTON BEACH,FL,33426,5615090707,C,Conditional,GLP-1 Loss,205,97176.0,65.5
"SCRIPTS FOR LIFE, INC",MINA ATTALLAH,BOYNTON BEACH,FL,33426,5617312929,C,Conditional,GLP-1 Loss,205,97176.0,65.5
SHREE HARI PSM INC,HELI CHAUDHARI,BOYNTON BEACH,FL,33426,5616194461,C,Conditional,GLP-1 Loss,205,97176.0,65.5
SATELLITE DRUGS AND PHARMACY,ADEMOLA ADEBAYO,NEW PORT RICHEY,FL,34655,7278157922,C,Conditional,GLP-1 Loss,208,98592.0,65.5
S AND S PHARMACY INC,IHAB BARSOUM,TRINITY,FL,34655,7273767800,C,Conditional,GLP-1 Loss,208,98592.0,65.5
LITTLEROADPHARMACY LLC,DALIA SAEED,NEW PORT RICHEY,FL,34655,7273725222,C,Conditional,GLP-1 Loss,208,98592.0,65.5
RB COMPOUNDING PHARMACY,BHRUGESH PATEL,NEW PORT RICHEY,FL,34655,7273759500,C,Conditional,GLP-1 Loss,208,98592.0,65.5
GOOD RX V LLC,BENJAMIN BENOIT,TRINITY,FL,34655,7273752502,C,Conditional,GLP-1 Loss,208,98592.0,65.5
"HOLY TRINITY PHARMACY, LLC",NANCY AWAD,TRINITY,FL,34655,7273124384,C,Conditional,GLP-1 Loss,208,98592.0,65.5
LAKE BUTLER PHARMACY LLC,MINESH PATEL,LAKE BUTLER,FL,32054,3862917007,C,Conditional,GLP-1 Loss,228,108072.0,65.5
"FOUNDCARE, INC.",CHRISTOPHER IRIZARRY,NORTH PALM BEACH,FL,33408,5617768300,C,Conditional,GLP-1 Loss,201,95280.0,65.4
EXPRESS CARE PHARMACY,MARK RUBIN,ROYAL PALM BEACH,FL,33411,5617911115,C,Conditional,GLP-1 Loss,207,98112.0,65.4
WELLINGTON DISCOUNT PHARMACY,MAHMOUD KRECHT,WELLINGTON,FL,33411,5617954400,C,Conditional,GLP-1 Loss,207,98112.0,65.4
LIBERTY PHARMACY,RAQUEL GOMEZ,MIAMI,FL,33138,3057627240,C,Conditional,DIR Fee Squeeze,212,100488.0,65.4
"WEBB'S FORT MYERS PRESCRIPTION SHOP, INC.",RICHARD LAWRENCE,FORT MYERS,FL,33966,2399390249,C,Conditional,GLP-1 Loss,203,96216.0,65.2
FAMILY PHARMACY & MEDICAL SUPPLY,FALGUN PATEL,FORT MYERS,FL,33966,2392886997,C,Conditional,GLP-1 Loss,203,96216.0,65.2
BETTER CHOICE PHARMACY LLC,NUGGET FRIMPONG,TAMPA,FL,33618,7273667384,C,Conditional,GLP-1 Loss,206,97644.0,65.2
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,TAMPA,FL,33618,8136093635,C,Conditional,GLP-1 Loss,206,97644.0,65.2
NEW CARE PHARMACY LLC,ALPESH PATEL,TAMPA,FL,33618,8139636800,C,Conditional,GLP-1 Loss,206,97644.0,65.2
PHARMA-VILLE INC,NEVILLE COOKE,TAMPA,FL,33618,8136050732,C,Conditional,GLP-1 Loss,206,97644.0,65.2
TAMPA PHARMACY 01 LLC,HARDIKKUMAR PATEL,TAMPA,FL,33618,8139636800,C,Conditional,GLP-1 Loss,206,97644.0,65.2
VIRGIN MARYS PHARMACY CORP,AMONYOUS ABDELMALAK,TAMPA,FL,33618,8135056684,C,Conditional,GLP-1 Loss,206,97644.0,65.2
ATLANTIC PH LLC,NIRMIN NASR,MELBOURNE,FL,32904,3218214998,C,Conditional,GLP-1 Loss,210,99540.0,65.2
"EVERWELL SPECIALTY PHARMACY, LLC",BRANDON CONTI,PENSACOLA,FL,32504,8504739190,C,Conditional,GLP-1 Loss,214,101436.0,65.2
FIRST CITY HEALTH LLC,NATALIE MALONE,PENSACOLA,FL,32504,8507239403,C,Conditional,GLP-1 Loss,214,101436.0,65.2
HARRINGTONS PHARMACY NO 4,SUSANNE MYLER,NAPLES,FL,34110,2395925147,C,Conditional,GLP-1 Loss,205,97176.0,65.1
USRX PHARMACY LLC,MICHAEL FRANKEL,NAPLES,FL,34110,2392168000,C,Conditional,GLP-1 Loss,205,97176.0,65.1
ARNAV INC,DAIVIK SHAH,NAPLES,FL,34110,2393318209,C,Conditional,GLP-1 Loss,205,97176.0,65.1
IMMOKALEE PHARMACY LLC,HARKIKKUMAR PATEL,NAPLES,FL,34110,2396586123,C,Conditional,GLP-1 Loss,205,97176.0,65.1
NRC PHARMD INC,NORMAN RUIZ-CASTANEDA,NAPLES,FL,34110,2394314217,C,Conditional,GLP-1 Loss,205,97176.0,65.1
RX CARE 11 LLC,ALPESH PATEL,NAPLES,FL,34110,2393307792,C,Conditional,GLP-1 Loss,205,97176.0,65.1
RX CASE II PHARMACY LLC,HARDIKKUMAR PATEL,NAPLES,FL,34110,2393307792,C,Conditional,GLP-1 Loss,205,97176.0,65.1
JT PHARMACY LLC,JUBIN THOMAS,TAMPA,FL,33612,3526781881,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
"TAMPA FAMILY HEALTH CENTERS, INC.",SHERRY HOBACK,TAMPA,FL,33612,8138660950,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
"TAMPA FAMILY HEALTH CENTERS, INC.",SHERRY HOBACK,TAMPA,FL,33612,8133975305,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
TATA COMPANIES INC,STEPHEN BANJOKO,TAMPA,FL,33612,8132344200,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
CUMBERLAND PHARMACY LLC,OSANEME OKARO,TAMPA,FL,33612,8139917233,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
"JOHNS HOPKINS ALL CHILDREN'S OUTPATIENT CARE, TAMPA",KRISTY SCHULHOF,TAMPA,FL,33612,8136315006,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
MY PRESCRIPTION COACH COM LLC,SHELLEY HIGHTOWER,TAMPA,FL,33612,8138678213,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
NARAYAN PHARMACY LLC,RAJESHKUMAR PATEL,TAMPA,FL,33612,8139718401,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
"NARAYAN PHARMACY, LLC",RAJESH PATEL,TAMPA,FL,33612,8139718401,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
VISTACARE PHARMACY SERVICES LLC,NAZIR HASSAN,TAMPA,FL,33612,8134444410,C,Conditional,DIR Fee Squeeze,227,107592.0,65.1
ST. MARY AND ST. ANTHONY LLC,MICHAEL MARZOUK,PORT SAINT LUCIE,FL,34984,7727131244,C,Conditional,GLP-1 Loss,224,106176.0,65.1
KIMA CORPORATION,JANIUS GOMEZ,FORT LAUDERDALE,FL,33312,9545839433,C,Conditional,DIR Fee Squeeze,214,101436.0,65.1
BREVARD HEALTH ALLIANCE INC,ANGELA CRAIG,COCOA,FL,32927,3215662703,C,Conditional,GLP-1 Loss,217,102864.0,65.1
GRANTSKY VENTURES,AISHA GRANT,FORT PIERCE,FL,34949,7723060236,C,Conditional,GLP-1 Loss,219,103800.0,65.0
CHIPLEY DRUGS INC,MARION KLING,CHIPLEY,FL,32428,8506381040,C,Conditional,GLP-1 Loss,231,109488.0,65.0
"PANCARE OF FLORIDA, INC",LORI BARTON,CHIPLEY,FL,32428,8506764926,C,Conditional,GLP-1 Loss,231,109488.0,65.0
"HORIZON HEALTH CARE SYSTEMS, INC.",WILLIAM YATES,CHIPLEY,FL,32428,8506380424,C,Conditional,GLP-1 Loss,231,109488.0,65.0
STEVERSON PHARMACY SERVICES INC,WILLIAM STEVERSON,CHIPLEY,FL,32428,8506384875,C,Conditional,GLP-1 Loss,231,109488.0,65.0
CARDINAL MEDICAL SUPPLY LLC,RENEE PARRISH,NAPLES,FL,34103,2392062959,C,Conditional,GLP-1 Loss,204,96696.0,64.9
RAJHANS INC,RIKITABEN PATEL,NAPLES,FL,34103,2154294090,C,Conditional,GLP-1 Loss,204,96696.0,64.9
YPM TOTAL CARE PHARMACY,JOSEPH MUNCHEL,LAKELAND,FL,33813,8636447600,C,Conditional,GLP-1 Loss,212,100488.0,64.8
HARRINGTONS PHARMACY NO 2,SUSANNE MYLER,NAPLES,FL,34109,2395925147,C,Conditional,GLP-1 Loss,203,96216.0,64.7
STERILECARE NAPLES LLC,DAIVIK SHAH,NAPLES,FL,34109,9734616737,C,Conditional,GLP-1 Loss,203,96216.0,64.7
"RENAL PHARMACY SERVICES, LLC",STEVEN JEGER,MIAMI,FL,33169,3056515762,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
"TASAJ SERVICES, LLC",JOSEPH SHOYOYE,MIAMI,FL,33169,3059484701,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
ALIVE AND WELL COMMUNITY PARTNERS LLC,CALVANETTA FRANKLIN,MIAMI GARDENS,FL,33169,8476418547,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
"PMR VIRGINIA HOLDING, LLC",MARY CHEN,MIAMI GARDENS,FL,33169,3056286117,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
ALOE DRUG MART AND MEDICAL SUPPLIES,DAVID MUSHEYEV,NORTH MIAMI BEACH,FL,33169,3056551544,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
THE PHARMACY HUB LLC.,KENWALJIT BAINS,MIAMI,FL,33169,3057312318,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
NOBIS PHARMACY,CELESTINE IZUNOBI,N MIAMI BEACH,FL,33169,3056529600,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
PUBLIC HEALTH TRUST OF DADE COUNTY FLORIDA,MARK KNIGHT,NORTH MIAMI BEACH,FL,33169,3056545092,C,Conditional,DIR Fee Squeeze,224,106176.0,64.7
VERED RX LLC,AKIVA DEGROEN,DAVIE,FL,33317,8887974632,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
CAN COMMUNITY HEALTH INC.,HANSIL KALARIA,PLANTATION,FL,33317,8443706204,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
GRAND 7TH PHARMACY AND DISCOUNT LLC,TOSIN JULIUS,PLANTATION,FL,33317,9547947268,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
OSBORNE PHARM INC,CHRISTOPHER OSBORNE,PLANTATION,FL,33317,9547912000,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
CADUCEUS PHARMACY LLC,MARILYN MORRISON,PLANTATION,FL,33317,9547978077,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
DEE-CAR INC.,ISREAL LIEBERMAN,PLANTATION,FL,33317,9545834100,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
INTRAMED INC,LAWRENCE PIZIK,PLANTATION,FL,33317,8669990904,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
"THRIVE SPECIALTY PHARMACY, LLC",WILLIAM MILLER,PLANTATION,FL,33317,9544402392,C,Conditional,DIR Fee Squeeze,209,99072.0,64.7
L&M PHARMACY INC,MARK RUBIN,BOCA RATON,FL,33433,5616202611,C,Conditional,GLP-1 Loss,199,94320.0,64.6
VISHNUH LLC,PARVINDER KAINTH,BOCA RATON,FL,33432,3526006699,C,Conditional,GLP-1 Loss,199,94320.0,64.6
BOCA PHARMACY SERVICES INC,NORBERT GRABER,BOCA RATON,FL,33433,5613916336,C,Conditional,GLP-1 Loss,199,94320.0,64.6
GLOBALNET PHARMACIES,SHAFALI DATA,BOCA RATON,FL,33432,8664422866,C,Conditional,GLP-1 Loss,199,94320.0,64.6
"COVERX, LLC",COLLINS EZEUKA,PORT CHARLOTTE,FL,33952,9412339773,C,Conditional,GLP-1 Loss,235,111384.0,64.6
ENGLEWOOD SPECIALTY PHARMACY,DAN FARRIS,PORT CHARLOTTE,FL,33952,9412553784,C,Conditional,GLP-1 Loss,235,111384.0,64.6
ISHAANI LLC,HARDIK PATEL,PORT CHARLOTTE,FL,33952,4045380092,C,Conditional,GLP-1 Loss,235,111384.0,64.6
WALFER CORP,WAYNE WALLACE,PORT CHARLOTTE,FL,33952,9416279855,C,Conditional,GLP-1 Loss,235,111384.0,64.6
